# spatial freqs [1/mm], spectrum [a.u.]
3.503130924340782659e+00,-5.521021464553764702e+01
3.504107542942494824e+00,-5.526831909634050533e+01
3.505084161544206545e+00,-5.576642354714334715e+01
3.506060780145918709e+00,-5.658452799794620347e+01
3.507037398747630430e+00,-5.756263244874904217e+01
3.508014017349342595e+00,-5.874073689955190503e+01
3.508990635951054760e+00,-5.993884135035474259e+01
3.509967254552766480e+00,-6.095694580115758754e+01
3.510943873154478645e+00,-6.169505025196043846e+01
3.511920491756190366e+00,-6.241315470276327915e+01
3.512897110357902530e+00,-6.291125915356613518e+01
3.513873728959614251e+00,-6.324936360436898042e+01
3.514850347561326416e+00,-6.336746805517184100e+01
3.515826966163038136e+00,-6.358557250597468169e+01
3.516803584764750301e+00,-6.394367695677752295e+01
3.517780203366462022e+00,-6.458178140758037955e+01
3.518756821968174187e+00,-6.537988585838321853e+01
3.519733440569885907e+00,-6.633799030918606832e+01
3.520710059171598072e+00,-6.729609475998891810e+01
3.521686677773309793e+00,-6.843419921079176049e+01
3.522663296375021957e+00,-6.961230366159460914e+01
3.523639914976733678e+00,-7.097040811239745040e+01
3.524616533578445843e+00,-7.214851256320031325e+01
3.525593152180157563e+00,-7.288661701400314996e+01
3.526569770781869728e+00,-7.322472146480600941e+01
3.527546389383581893e+00,-7.324282591560884725e+01
3.528523007985293614e+00,-7.264093036641169476e+01
3.529499626587005778e+00,-7.153903481721454227e+01
3.530476245188717499e+00,-7.029713926801738921e+01
3.531452863790429664e+00,-6.893524371882024582e+01
3.532429482392141384e+00,-6.765334816962308651e+01
3.533406100993853549e+00,-6.645145262042595391e+01
3.534382719595565270e+00,-6.574955707122879289e+01
3.535359338197277435e+00,-6.560766152203163415e+01
3.536335956798989155e+00,-6.582576597283448905e+01
3.537312575400701320e+00,-6.632387042363733087e+01
3.538289194002413041e+00,-6.724197487444018861e+01
3.539265812604125205e+00,-6.846007932524302930e+01
3.540242431205836926e+00,-7.003818377604588363e+01
3.541219049807549091e+00,-7.199628822684871921e+01
3.542195668409260811e+00,-7.357439267765155932e+01
3.543172287010972976e+00,-7.493249712845442900e+01
3.544148905612685141e+00,-7.571060157925725775e+01
3.545125524214396862e+00,-7.586870603006012459e+01
3.546102142816109026e+00,-7.568681048086295959e+01
3.547078761417820747e+00,-7.512491493166581336e+01
3.548055380019532912e+00,-7.410301938246865916e+01
3.549031998621244632e+00,-7.308112383327150496e+01
3.550008617222956797e+00,-7.215922828407435929e+01
3.550985235824668518e+00,-7.135733273487720396e+01
3.551961854426380683e+00,-7.101543718568005659e+01
3.552938473028092403e+00,-7.079354163648289955e+01
3.553915091629804568e+00,-7.073164608728575331e+01
3.554891710231516289e+00,-7.084975053808859968e+01
3.555868328833228453e+00,-7.112785498889144264e+01
3.556844947434940174e+00,-7.146595943969428788e+01
3.557821566036652339e+00,-7.176406389049714107e+01
3.558798184638364059e+00,-7.196216834129998574e+01
3.559774803240076224e+00,-7.208027279210283211e+01
3.560751421841787945e+00,-7.207837724290568815e+01
3.561728040443500110e+00,-7.205648169370853395e+01
3.562704659045212274e+00,-7.195458614451136725e+01
3.563681277646923995e+00,-7.171269059531422840e+01
3.564657896248636160e+00,-7.135079504611707080e+01
3.565634514850347880e+00,-7.088889949691991887e+01
3.566611133452060045e+00,-7.030700394772276240e+01
3.567587752053771766e+00,-6.982510839852562867e+01
3.568564370655483931e+00,-6.948321284932846709e+01
3.569540989257195651e+00,-6.932131730013131232e+01
3.570517607858907816e+00,-6.925942175093416608e+01
3.571494226460619537e+00,-6.939752620173700848e+01
3.572470845062331701e+00,-6.969563065253986167e+01
3.573447463664043422e+00,-7.015373510334269724e+01
3.574424082265755587e+00,-7.061183955414556124e+01
3.575400700867467307e+00,-7.100994400494839454e+01
3.576377319469179472e+00,-7.134804845575123977e+01
3.577353938070891193e+00,-7.164615290655409297e+01
3.578330556672603358e+00,-7.188425735735694388e+01
3.579307175274315522e+00,-7.202236180815980049e+01
3.580283793876027243e+00,-7.216046625896264288e+01
3.581260412477739408e+00,-7.231857070976549551e+01
3.582237031079451128e+00,-7.253667516056833620e+01
3.583213649681163293e+00,-7.283477961137117518e+01
3.584190268282875014e+00,-7.309288406217403633e+01
3.585166886884587178e+00,-7.323098851297687872e+01
3.586143505486298899e+00,-7.330909296377973305e+01
3.587120124088011064e+00,-7.332719741458257090e+01
3.588096742689722785e+00,-7.326530186538541045e+01
3.589073361291434949e+00,-7.312340631618826592e+01
3.590049979893146670e+00,-7.286151076699111684e+01
3.591026598494858835e+00,-7.257961521779397174e+01
3.592003217096570555e+00,-7.235771966859681470e+01
3.592979835698282720e+00,-7.225582411939966221e+01
3.593956454299994441e+00,-7.231392857020250631e+01
3.594933072901706606e+00,-7.259203302100534927e+01
3.595909691503418326e+00,-7.283013747180820019e+01
3.596886310105130491e+00,-7.298824192261105281e+01
3.597862928706842656e+00,-7.310634637341389919e+01
3.598839547308554376e+00,-7.322445082421674556e+01
3.599816165910266541e+00,-7.320255527501960557e+01
3.600792784511978262e+00,-7.312065972582244910e+01
3.601769403113690426e+00,-7.297876417662529036e+01
3.602746021715402147e+00,-7.295686862742813616e+01
3.603722640317114312e+00,-7.295497307823097799e+01
3.604699258918826033e+00,-7.303307752903384653e+01
3.605675877520538197e+00,-7.327118197983668324e+01
3.606652496122249918e+00,-7.350928643063953416e+01
3.607629114723962083e+00,-7.382739088144238337e+01
3.608605733325673803e+00,-7.416549533224522861e+01
3.609582351927385968e+00,-7.440359978304807953e+01
3.610558970529097689e+00,-7.456170423385091794e+01
3.611535589130809853e+00,-7.461980868465377625e+01
3.612512207732521574e+00,-7.451791313545660955e+01
3.613488826334233739e+00,-7.419601758625947241e+01
3.614465444935945904e+00,-7.383412203706231480e+01
3.615442063537657624e+00,-7.337222648786516288e+01
3.616418682139369789e+00,-7.291033093866801096e+01
3.617395300741081510e+00,-7.244843538947085904e+01
3.618371919342793674e+00,-7.196653984027371109e+01
3.619348537944505395e+00,-7.152464429107655519e+01
3.620325156546217560e+00,-7.116274874187939758e+01
3.621301775147929281e+00,-7.086085319268224225e+01
3.622278393749641445e+00,-7.067895764348509147e+01
3.623255012351353166e+00,-7.057706209428795319e+01
3.624231630953065331e+00,-7.067516654509078933e+01
3.625208249554777051e+00,-7.099327099589365275e+01
3.626184868156489216e+00,-7.141137544669648207e+01
3.627161486758200937e+00,-7.206947989749933470e+01
3.628138105359913101e+00,-7.274758434830218334e+01
3.629114723961624822e+00,-7.334568879910503370e+01
3.630091342563336987e+00,-7.366379324990788291e+01
3.631067961165048708e+00,-7.358189770071072644e+01
3.632044579766760872e+00,-7.314000215151358475e+01
3.633021198368473037e+00,-7.257810660231642430e+01
3.633997816970184758e+00,-7.189621105311925930e+01
3.634974435571896922e+00,-7.149431550392212387e+01
3.635951054173608643e+00,-7.149241995472496569e+01
3.636927672775320808e+00,-7.165052440552781832e+01
3.637904291377032528e+00,-7.176862885633066469e+01
3.638880909978744693e+00,-7.172673330713351447e+01
3.639857528580456414e+00,-7.166483775793635402e+01
3.640834147182168579e+00,-7.156294220873920153e+01
3.641810765783880299e+00,-7.144104665954205302e+01
3.642787384385592464e+00,-7.131915111034490451e+01
3.643764002987304185e+00,-7.117725556114775998e+01
3.644740621589016349e+00,-7.109536001195058930e+01
3.645717240190728070e+00,-7.101346446275344704e+01
3.646693858792440235e+00,-7.093156891355629057e+01
3.647670477394151956e+00,-7.086967336435913012e+01
3.648647095995864120e+00,-7.090777781516199241e+01
3.649623714597576285e+00,-7.100588226596482855e+01
3.650600333199288006e+00,-7.100398671676768458e+01
3.651576951801000170e+00,-7.098209116757053039e+01
3.652553570402711891e+00,-7.090019561837338813e+01
3.653530189004424056e+00,-7.089830006917622995e+01
3.654506807606135776e+00,-7.097640451997907007e+01
3.655483426207847941e+00,-7.107450897078192042e+01
3.656460044809559662e+00,-7.113261342158476452e+01
3.657436663411271827e+00,-7.111071787238762454e+01
3.658413282012983547e+00,-7.086882232319047148e+01
3.659389900614695712e+00,-7.056692677399331615e+01
3.660366519216407433e+00,-7.022503122479616877e+01
3.661343137818119597e+00,-6.986313567559901117e+01
3.662319756419831318e+00,-6.956124012640185583e+01
3.663296375021543483e+00,-6.929934457720470675e+01
3.664272993623255203e+00,-6.921744902800756449e+01
3.665249612224967368e+00,-6.919555347881041030e+01
3.666226230826679089e+00,-6.923365792961325837e+01
3.667202849428391254e+00,-6.929176238041610247e+01
3.668179468030103418e+00,-6.932986683121893634e+01
3.669156086631815139e+00,-6.936797128202179863e+01
3.670132705233527304e+00,-6.944607573282463875e+01
3.671109323835239024e+00,-6.954418018362750331e+01
3.672085942436951189e+00,-6.970228463443034173e+01
3.673062561038662910e+00,-6.982038908523318810e+01
3.674039179640375075e+00,-6.993849353603603447e+01
3.675015798242086795e+00,-7.003659798683887061e+01
3.675992416843798960e+00,-7.017470243764174143e+01
3.676969035445510681e+00,-7.033280688844457984e+01
3.677945654047222845e+00,-7.061091133924743701e+01
3.678922272648934566e+00,-7.112901579005027486e+01
3.679898891250646731e+00,-7.160712024085313487e+01
3.680875509852358451e+00,-7.198522469165597215e+01
3.681852128454070616e+00,-7.230332914245880715e+01
3.682828747055782337e+00,-7.252143359326166205e+01
3.683805365657494502e+00,-7.255953804406451013e+01
3.684781984259206666e+00,-7.253764249486737015e+01
3.685758602860918387e+00,-7.233574694567020913e+01
3.686735221462630552e+00,-7.203385139647306801e+01
3.687711840064342272e+00,-7.171195584727590244e+01
3.688688458666054437e+00,-7.139006029807875109e+01
3.689665077267766158e+00,-7.106816474888159973e+01
3.690641695869478323e+00,-7.090626919968444497e+01
3.691618314471190043e+00,-7.080437365048730669e+01
3.692594933072902208e+00,-7.078247810129013828e+01
3.693571551674613929e+00,-7.082058255209300057e+01
3.694548170276326093e+00,-7.091868700289583671e+01
3.695524788878037814e+00,-7.107679145369868934e+01
3.696501407479749979e+00,-7.113489590450154765e+01
3.697478026081461699e+00,-7.121300035530438777e+01
3.698454644683173864e+00,-7.131110480610723812e+01
3.699431263284885585e+00,-7.148920925691007255e+01
3.700407881886597750e+00,-7.162731370771294337e+01
3.701384500488309470e+00,-7.182541815851577383e+01
3.702361119090021635e+00,-7.206352260931862475e+01
3.703337737691733800e+00,-7.234162706012148192e+01
3.704314356293445520e+00,-7.263973151092432090e+01
3.705290974895157685e+00,-7.289783596172716784e+01
3.706267593496869406e+00,-7.303594041253001024e+01
3.707244212098581571e+00,-7.301404486333287025e+01
3.708220830700293291e+00,-7.289214931413570753e+01
3.709197449302005456e+00,-7.271025376493855674e+01
3.710174067903717177e+00,-7.262835821574141448e+01
3.711150686505429341e+00,-7.256646266654425403e+01
3.712127305107141062e+00,-7.250456711734710780e+01
3.713103923708853227e+00,-7.238267156814994507e+01
3.714080542310564947e+00,-7.232077601895278463e+01
3.715057160912277112e+00,-7.219888046975565032e+01
3.716033779513988833e+00,-7.209698492055849783e+01
3.717010398115700998e+00,-7.209508937136135387e+01
3.717987016717412718e+00,-7.231319382216418035e+01
3.718963635319124883e+00,-7.263129827296704377e+01
3.719940253920837048e+00,-7.298940272376988503e+01
3.720916872522548768e+00,-7.340750717457272856e+01
3.721893491124260933e+00,-7.382561162537558630e+01
3.722870109725972654e+00,-7.416371607617841732e+01
3.723846728327684819e+00,-7.442182052698127848e+01
3.724823346929396539e+00,-7.461992497778412314e+01
3.725799965531108704e+00,-7.477802942858697577e+01
3.726776584132820425e+00,-7.487613387938982612e+01
3.727753202734532589e+00,-7.483423833019266169e+01
3.728729821336244310e+00,-7.465234278099552512e+01
3.729706439937956475e+00,-7.439044723179836183e+01
3.730683058539668195e+00,-7.408855168260122070e+01
3.731659677141380360e+00,-7.380665613340406139e+01
3.732636295743092081e+00,-7.360476058420691459e+01
3.733612914344804246e+00,-7.348286503500975186e+01
3.734589532946515966e+00,-7.356096948581259198e+01
3.735566151548228131e+00,-7.373907393661545484e+01
3.736542770149939852e+00,-7.375717838741829269e+01
3.737519388751652016e+00,-7.369528283822114645e+01
3.738496007353364181e+00,-7.365338728902399623e+01
3.739472625955075902e+00,-7.363149173982685625e+01
3.740449244556788067e+00,-7.366959619062969011e+01
3.741425863158499787e+00,-7.370770064143253819e+01
3.742402481760211952e+00,-7.380580509223538854e+01
3.743379100361923673e+00,-7.386390954303823264e+01
3.744355718963635837e+00,-7.402201399384108527e+01
3.745332337565347558e+00,-7.416011844464392766e+01
3.746308956167059723e+00,-7.425822289544677801e+01
3.747285574768771443e+00,-7.425632734624963405e+01
3.748262193370483608e+00,-7.405443179705247303e+01
3.749238811972195329e+00,-7.381253624785531997e+01
3.750215430573907494e+00,-7.351064069865816464e+01
3.751192049175619214e+00,-7.334874514946102408e+01
3.752168667777331379e+00,-7.318684960026386932e+01
3.753145286379043100e+00,-7.308495405106670262e+01
3.754121904980755264e+00,-7.306305850186956263e+01
3.755098523582467429e+00,-7.310116295267241071e+01
3.756075142184179150e+00,-7.319926740347526106e+01
3.757051760785891314e+00,-7.325737185427810516e+01
3.758028379387603035e+00,-7.337547630508095153e+01
3.759004997989315200e+00,-7.347358075588380188e+01
3.759981616591026921e+00,-7.361168520668664428e+01
3.760958235192739085e+00,-7.384978965748949520e+01
3.761934853794450806e+00,-7.412789410829233816e+01
3.762911472396162971e+00,-7.444599855909520159e+01
3.763888090997874691e+00,-7.472410300989804455e+01
3.764864709599586856e+00,-7.496220746070089547e+01
3.765841328201298577e+00,-7.524031191150373843e+01
3.766817946803010742e+00,-7.541841636230657286e+01
3.767794565404722462e+00,-7.545652081310943515e+01
3.768771184006434627e+00,-7.543462526391228096e+01
3.769747802608146348e+00,-7.537272971471513472e+01
3.770724421209858512e+00,-7.527083416551796802e+01
3.771701039811570233e+00,-7.500893861632083315e+01
3.772677658413282398e+00,-7.470704306712366360e+01
3.773654277014994562e+00,-7.428514751792651793e+01
3.774630895616706283e+00,-7.386325196872937227e+01
3.775607514218418448e+00,-7.344135641953221239e+01
3.776584132820130169e+00,-7.313946087033507126e+01
3.777560751421842333e+00,-7.281756532113790570e+01
3.778537370023554054e+00,-7.249566977194076856e+01
3.779513988625266219e+00,-7.213377422274361095e+01
3.780490607226977939e+00,-7.203187867354644425e+01
3.781467225828690104e+00,-7.218998312434931108e+01
3.782443844430401825e+00,-7.256808757515214836e+01
3.783420463032113989e+00,-7.310619202595499644e+01
3.784397081633825710e+00,-7.362429647675784850e+01
3.785373700235537875e+00,-7.412240092756070453e+01
3.786350318837249596e+00,-7.456050537836354408e+01
3.787326937438961760e+00,-7.481860982916637681e+01
3.788303556040673481e+00,-7.481671427996923285e+01
3.789280174642385646e+00,-7.473481873077207638e+01
3.790256793244097810e+00,-7.463292318157493810e+01
3.791233411845809531e+00,-7.441102763237778106e+01
3.792210030447521696e+00,-7.412913208318063596e+01
3.793186649049233417e+00,-7.374723653398348233e+01
3.794163267650945581e+00,-7.338534098478632473e+01
3.795139886252657302e+00,-7.306344543558917337e+01
3.796116504854369467e+00,-7.284154988639201633e+01
3.797093123456081187e+00,-7.271965433719486782e+01
3.798069742057793352e+00,-7.263775878799771135e+01
3.799046360659505073e+00,-7.245586323880057478e+01
3.800022979261217237e+00,-7.221396768960340751e+01
3.800999597862928958e+00,-7.191207214040625217e+01
3.801976216464641123e+00,-7.157017659120910480e+01
3.802952835066352844e+00,-7.120828104201194719e+01
3.803929453668065008e+00,-7.084638549281480380e+01
3.804906072269776729e+00,-7.054448994361764846e+01
3.805882690871488894e+00,-7.044259439442051018e+01
3.806859309473200614e+00,-7.052069884522335030e+01
3.807835928074912779e+00,-7.071880329602619497e+01
3.808812546676624944e+00,-7.091690774682905385e+01
3.809789165278336664e+00,-7.111501219763188431e+01
3.810765783880048829e+00,-7.133311664843473920e+01
3.811742402481760550e+00,-7.157122109923759012e+01
3.812719021083472715e+00,-7.162932555004042001e+01
3.813695639685184435e+00,-7.156743000084328798e+01
3.814672258286896600e+00,-7.148553445164611730e+01
3.815648876888608321e+00,-7.142363890244898528e+01
3.816625495490320485e+00,-7.136174335325182483e+01
3.817602114092032206e+00,-7.121984780405468030e+01
3.818578732693744371e+00,-7.093795225485752098e+01
3.819555351295456092e+00,-7.073605670566035997e+01
3.820531969897168256e+00,-7.067416115646321373e+01
3.821508588498879977e+00,-7.069226560726606579e+01
3.822485207100592142e+00,-7.077037005806892012e+01
3.823461825702303862e+00,-7.082847450887176421e+01
3.824438444304016027e+00,-7.082657895967462025e+01
3.825415062905728192e+00,-7.080468341047745184e+01
3.826391681507439912e+00,-7.084278786128029992e+01
3.827368300109152077e+00,-7.090089231208315823e+01
3.828344918710863798e+00,-7.095899676288598812e+01
3.829321537312575963e+00,-7.097710121368885439e+01
3.830298155914287683e+00,-7.109520566449168655e+01
3.831274774515999848e+00,-7.119331011529455111e+01
3.832251393117711569e+00,-7.123141456609738498e+01
3.833228011719423733e+00,-7.116951901690023874e+01
3.834204630321135454e+00,-7.106762346770308625e+01
3.835181248922847619e+00,-7.100572791850592580e+01
3.836157867524559340e+00,-7.098383236930878581e+01
3.837134486126271504e+00,-7.098193682011162764e+01
3.838111104727983225e+00,-7.096004127091447344e+01
3.839087723329695390e+00,-7.083814572171732493e+01
3.840064341931407110e+00,-7.069625017252016619e+01
3.841040960533119275e+00,-7.053435462332302563e+01
3.842017579134830996e+00,-7.041245907412586291e+01
3.842994197736543160e+00,-7.039056352492872293e+01
3.843970816338255325e+00,-7.038866797573156475e+01
3.844947434939967046e+00,-7.040677242653440260e+01
3.845924053541679211e+00,-7.046487687733726091e+01
3.846900672143390931e+00,-7.058298132814010728e+01
3.847877290745103096e+00,-7.078108577894296616e+01
3.848853909346814817e+00,-7.105919022974580912e+01
3.849830527948526981e+00,-7.147729468054865265e+01
3.850807146550238702e+00,-7.181539913135149789e+01
3.851783765151950867e+00,-7.205350358215434881e+01
3.852760383753662587e+00,-7.217160803295719518e+01
3.853737002355374752e+00,-7.216971248376003700e+01
3.854713620957086473e+00,-7.206781693456289872e+01
3.855690239558798638e+00,-7.186592138536573771e+01
3.856666858160510358e+00,-7.166402583616859090e+01
3.857643476762222523e+00,-7.146213028697142988e+01
3.858620095363934244e+00,-7.118023473777427057e+01
3.859596713965646408e+00,-7.087833918857712945e+01
3.860573332567358573e+00,-7.067644363937998264e+01
3.861549951169070294e+00,-7.055454809018283413e+01
3.862526569770782459e+00,-7.047265254098567766e+01
3.863503188372494179e+00,-7.047075699178853370e+01
3.864479806974206344e+00,-7.048886144259137154e+01
3.865456425575918065e+00,-7.048696589339421337e+01
3.866433044177630229e+00,-7.048507034419706940e+01
3.867409662779341950e+00,-7.056317479499990952e+01
3.868386281381054115e+00,-7.070127924580276613e+01
3.869362899982765835e+00,-7.089938369660561079e+01
3.870339518584478000e+00,-7.109748814740846967e+01
3.871316137186189721e+00,-7.117559259821130979e+01
3.872292755787901886e+00,-7.121369704901414366e+01
3.873269374389613606e+00,-7.125180149981700595e+01
3.874245992991325771e+00,-7.128990595061983981e+01
3.875222611593037492e+00,-7.140801040142270040e+01
3.876199230194749656e+00,-7.156611485222553881e+01
3.877175848796461377e+00,-7.168421930302839939e+01
3.878152467398173542e+00,-7.174232375383124349e+01
3.879129085999885707e+00,-7.182042820463408361e+01
3.880105704601597427e+00,-7.191853265543693396e+01
3.881082323203309592e+00,-7.203663710623978034e+01
3.882058941805021313e+00,-7.217474155704263694e+01
3.883035560406733477e+00,-7.235284600784547138e+01
3.884012179008445198e+00,-7.261095045864833253e+01
3.884988797610157363e+00,-7.288905490945117549e+01
3.885965416211869083e+00,-7.308715936025402016e+01
3.886942034813581248e+00,-7.326526381105688301e+01
3.887918653415292969e+00,-7.336336826185971915e+01
3.888895272017005134e+00,-7.346147271266256951e+01
3.889871890618716854e+00,-7.353957716346540963e+01
3.890848509220429019e+00,-7.357768161426827191e+01
3.891825127822140740e+00,-7.355578606507111772e+01
3.892801746423852904e+00,-7.349389051587395727e+01
3.893778365025564625e+00,-7.333199496667680251e+01
3.894754983627276790e+00,-7.309009941747964945e+01
3.895731602228988955e+00,-7.278820386828250832e+01
3.896708220830700675e+00,-7.250630831908534901e+01
3.897684839432412840e+00,-7.244441276988820277e+01
3.898661458034124561e+00,-7.256251722069104915e+01
3.899638076635836725e+00,-7.280062167149388586e+01
3.900614695237548446e+00,-7.313872612229674530e+01
3.901591313839260611e+00,-7.351683057309958258e+01
3.902567932440972331e+00,-7.385493502390244203e+01
3.903544551042684496e+00,-7.411303947470528897e+01
3.904521169644396217e+00,-7.431114392550813363e+01
3.905497788246108382e+00,-7.434924837631098171e+01
3.906474406847820102e+00,-7.428735282711382126e+01
3.907451025449532267e+00,-7.406545727791667844e+01
3.908427644051243988e+00,-7.362356172871952253e+01
3.909404262652956152e+00,-7.308166617952238653e+01
3.910380881254667873e+00,-7.249977063032521585e+01
3.911357499856380038e+00,-7.205787508112805995e+01
3.912334118458091758e+00,-7.187597953193092337e+01
3.913310737059803923e+00,-7.191408398273375724e+01
3.914287355661516088e+00,-7.207218843353660986e+01
3.915263974263227809e+00,-7.219029288433945624e+01
3.916240592864939973e+00,-7.224839733514231455e+01
3.917217211466651694e+00,-7.226650178594515239e+01
3.918193830068363859e+00,-7.222460623674800217e+01
3.919170448670075579e+00,-7.206271068755086162e+01
3.920147067271787744e+00,-7.194081513835369890e+01
3.921123685873499465e+00,-7.189891958915654868e+01
3.922100304475211630e+00,-7.195702403995939278e+01
3.923076923076923350e+00,-7.211512849076224541e+01
3.924053541678635515e+00,-7.237323294156509235e+01
3.925030160280347236e+00,-7.235133739236793815e+01
3.926006778882059400e+00,-7.208944184317078907e+01
3.926983397483771121e+00,-7.192754629397363431e+01
3.927960016085483286e+00,-7.180565074477648579e+01
3.928936634687195006e+00,-7.170375519557933330e+01
3.929913253288907171e+00,-7.156185964638218877e+01
3.930889871890619336e+00,-7.147996409718503230e+01
3.931866490492331057e+00,-7.145806854798786389e+01
3.932843109094043221e+00,-7.149617299879072618e+01
3.933819727695754942e+00,-7.161427744959357256e+01
3.934796346297467107e+00,-7.177238190039642518e+01
3.935772964899178827e+00,-7.199048635119926587e+01
3.936749583500890992e+00,-7.222859080200211679e+01
3.937726202102602713e+00,-7.238669525280496941e+01
3.938702820704314878e+00,-7.254479970360780783e+01
3.939679439306026598e+00,-7.274290415441066671e+01
3.940656057907738763e+00,-7.298100860521350342e+01
3.941632676509450484e+00,-7.343911305601635320e+01
3.942609295111162648e+00,-7.391721750681919900e+01
3.943585913712874369e+00,-7.441532195762204083e+01
3.944562532314586534e+00,-7.475342640842490027e+01
3.945539150916298254e+00,-7.481153085922774437e+01
3.946515769518010419e+00,-7.476963531003059416e+01
3.947492388119722140e+00,-7.460773976083343939e+01
3.948469006721434305e+00,-7.436584421163630054e+01
3.949445625323146469e+00,-7.402394866243913896e+01
3.950422243924858190e+00,-7.362205311324197510e+01
3.951398862526570355e+00,-7.318015756404483341e+01
3.952375481128282075e+00,-7.273826201484767751e+01
3.953352099729994240e+00,-7.225636646565052956e+01
3.954328718331705961e+00,-7.187447091645337593e+01
3.955305336933418126e+00,-7.155257536725622458e+01
3.956281955535129846e+00,-7.137067981805907380e+01
3.957258574136842011e+00,-7.134878426886191960e+01
3.958235192738553732e+00,-7.142688871966477393e+01
3.959211811340265896e+00,-7.158499317046761234e+01
3.960188429941977617e+00,-7.180309762127046724e+01
3.961165048543689782e+00,-7.206120207207331418e+01
3.962141667145401502e+00,-7.225930652287615885e+01
3.963118285747113667e+00,-7.253741097367900181e+01
3.964094904348825388e+00,-7.291551542448185330e+01
3.965071522950537553e+00,-7.339361987528469911e+01
3.966048141552249717e+00,-7.387172432608754491e+01
3.967024760153961438e+00,-7.430982877689039867e+01
3.968001378755673603e+00,-7.462793322769324789e+01
3.968977997357385323e+00,-7.486603767849609881e+01
3.969954615959097488e+00,-7.500414212929894120e+01
3.970931234560809209e+00,-7.510224658010179155e+01
3.971907853162521373e+00,-7.520035103090464190e+01
3.972884471764233094e+00,-7.523845548170747577e+01
3.973861090365945259e+00,-7.535655993251033635e+01
3.974837708967656980e+00,-7.555466438331318102e+01
3.975814327569369144e+00,-7.581276883411604217e+01
3.976790946171080865e+00,-7.605087328491887888e+01
3.977767564772793030e+00,-7.620897773572171729e+01
3.978744183374504750e+00,-7.636708218652456992e+01
3.979720801976216915e+00,-7.654518663732741857e+01
3.980697420577928636e+00,-7.664329108813026892e+01
3.981674039179640801e+00,-7.666139553893310676e+01
3.982650657781352521e+00,-7.657949998973597872e+01
3.983627276383064686e+00,-7.633760444053881145e+01
3.984603894984776851e+00,-7.597570889134165384e+01
3.985580513586488571e+00,-7.555381334214450817e+01
3.986557132188200736e+00,-7.511191779294735227e+01
3.987533750789912457e+00,-7.475002224375020887e+01
3.988510369391624621e+00,-7.444812669455305354e+01
3.989486987993336342e+00,-7.420623114535590048e+01
3.990463606595048507e+00,-7.400433559615875367e+01
3.991440225196760228e+00,-7.390244004696158697e+01
3.992416843798472392e+00,-7.388054449776444699e+01
3.993393462400184113e+00,-7.389864894856728483e+01
3.994370081001896278e+00,-7.393675339937014712e+01
3.995346699603607998e+00,-7.395485785017298497e+01
3.996323318205320163e+00,-7.391296230097583475e+01
3.997299936807031884e+00,-7.387106675177868453e+01
3.998276555408744048e+00,-7.368917120258151954e+01
3.999253174010455769e+00,-7.346727565338437671e+01
4.000229792612167934e+00,-7.316538010418722138e+01
4.001206411213879655e+00,-7.288348455499007628e+01
4.002183029815592263e+00,-7.256158900579292492e+01
4.003159648417303984e+00,-7.233969345659578210e+01
4.004136267019015705e+00,-7.207779790739861880e+01
4.005112885620727425e+00,-7.183590235820146574e+01
4.006089504222440034e+00,-7.169400680900432121e+01
4.007066122824151755e+00,-7.163211125980716076e+01
4.008042741425863476e+00,-7.163021571061001680e+01
4.009019360027575196e+00,-7.176832016141285919e+01
4.009995978629287805e+00,-7.192642461221571182e+01
4.010972597230999526e+00,-7.218452906301855876e+01
4.011949215832711246e+00,-7.254263351382140002e+01
4.012925834434422967e+00,-7.290073796462425548e+01
4.013902453036135576e+00,-7.319884241542709447e+01
4.014879071637847296e+00,-7.333694686622995107e+01
4.015855690239559017e+00,-7.335505131703278892e+01
4.016832308841270738e+00,-7.331315576783565291e+01
4.017808927442983347e+00,-7.321126021863848621e+01
4.018785546044695067e+00,-7.302936466944133542e+01
4.019762164646406788e+00,-7.280746912024419260e+01
4.020738783248119397e+00,-7.252557357104703328e+01
4.021715401849831117e+00,-7.218367802184988591e+01
4.022692020451542838e+00,-7.182178247265272830e+01
4.023668639053254559e+00,-7.155988692345557922e+01
4.024645257654967168e+00,-7.141799137425842048e+01
4.025621876256678888e+00,-7.131609582506126799e+01
4.026598494858390609e+00,-7.135420027586411607e+01
4.027575113460102330e+00,-7.143230472666697040e+01
4.028551732061814938e+00,-7.151040917746982473e+01
4.029528350663526659e+00,-7.156851362827265461e+01
4.030504969265238380e+00,-7.156661807907551065e+01
4.031481587866950100e+00,-7.146472252987835816e+01
4.032458206468662709e+00,-7.134282698068119544e+01
4.033434825070374430e+00,-7.118093143148405488e+01
4.034411443672086151e+00,-7.117903588228689671e+01
4.035388062273798759e+00,-7.113714033308976070e+01
4.036364680875510480e+00,-7.099524478389260196e+01
4.037341299477222201e+00,-7.073334923469543867e+01
4.038317918078933921e+00,-7.051145368549829584e+01
4.039294536680646530e+00,-7.056955813630113994e+01
4.040271155282358251e+00,-7.068766258710400052e+01
4.041247773884069971e+00,-7.082576703790684292e+01
4.042224392485781692e+00,-7.092387148870969327e+01
4.043201011087494301e+00,-7.098197593951253737e+01
4.044177629689206022e+00,-7.106008039031537749e+01
4.045154248290917742e+00,-7.123818484111822613e+01
4.046130866892629463e+00,-7.135628929192107250e+01
4.047107485494342072e+00,-7.145439374272393707e+01
4.048084104096053792e+00,-7.143249819352676866e+01
