# spatial freqs [1/mm], spectrum [a.u.]
7.907680818061700201e+00,-2.207804691405194575e+01
7.908657436663411922e+00,-2.175755436960015743e+01
7.909634055265123642e+00,-2.135706182514837437e+01
7.910610673866836251e+00,-2.095656928069658775e+01
7.911587292468547972e+00,-2.061607673624479986e+01
7.912563911070259692e+00,-2.035558419179301737e+01
7.913540529671972301e+00,-2.011509164734123090e+01
7.914517148273684022e+00,-1.993459910288945025e+01
7.915493766875395742e+00,-1.989410655843766307e+01
7.916470385477107463e+00,-1.991361401398587461e+01
7.917447004078820072e+00,-1.997312146953409240e+01
7.918423622680531793e+00,-2.015262892508230408e+01
7.919400241282243513e+00,-2.033213638063051576e+01
7.920376859883955234e+00,-2.043164383617873625e+01
7.921353478485667843e+00,-2.045115129172694779e+01
7.922330097087379563e+00,-2.041065874727516061e+01
7.923306715689091284e+00,-2.027016620282337911e+01
7.924283334290803005e+00,-2.000967365837158951e+01
7.925259952892515614e+00,-1.964918111391980915e+01
7.926236571494227334e+00,-1.904868856946802325e+01
7.927213190095939055e+00,-1.842819602501623422e+01
7.928189808697650776e+00,-1.770770348056445442e+01
7.929166427299363384e+00,-1.716721093611266369e+01
7.930143045901075105e+00,-1.662671839166088361e+01
7.931119664502786826e+00,-1.610622584720909600e+01
7.932096283104499435e+00,-1.572573330275730896e+01
7.933072901706211155e+00,-1.538524075830552817e+01
7.934049520307922876e+00,-1.508474821385373943e+01
7.935026138909634597e+00,-1.502425566940194912e+01
7.936002757511347205e+00,-1.530376312495016933e+01
7.936979376113058926e+00,-1.574327058049838257e+01
7.937955994714770647e+00,-1.624277803604659454e+01
7.938932613316482367e+00,-1.668228549159481133e+01
7.939909231918194976e+00,-1.708179294714302543e+01
7.940885850519906697e+00,-1.736130040269124564e+01
7.941862469121618417e+00,-1.756080785823945689e+01
7.942839087723330138e+00,-1.764031531378766715e+01
7.943815706325042747e+00,-1.745982276933588651e+01
7.944792324926754468e+00,-1.723933022488409961e+01
7.945768943528466188e+00,-1.699883768043231669e+01
7.946745562130177909e+00,-1.671834513598053107e+01
7.947722180731890518e+00,-1.625785259152874218e+01
7.948698799333602238e+00,-1.583736004707695955e+01
7.949675417935313959e+00,-1.557686750262517350e+01
7.950652036537026568e+00,-1.535637495817338660e+01
7.951628655138738289e+00,-1.521588241372160510e+01
7.952605273740450009e+00,-1.507538986926981650e+01
7.953581892342161730e+00,-1.483489732481802648e+01
7.954558510943874339e+00,-1.455440478036624796e+01
7.955535129545586059e+00,-1.427391223591445879e+01
7.956511748147297780e+00,-1.399341969146267672e+01
7.957488366749009501e+00,-1.379292714701088940e+01
7.958464985350722110e+00,-1.359243460255910207e+01
7.959441603952433830e+00,-1.337194205810732228e+01
7.960418222554145551e+00,-1.311144951365553268e+01
7.961394841155857272e+00,-1.285095696920375374e+01
7.962371459757569880e+00,-1.249046442475196272e+01
7.963348078359281601e+00,-1.200997188030017426e+01
7.964324696960993322e+00,-1.154947933584839248e+01
7.965301315562705042e+00,-1.118898679139660501e+01
7.966277934164417651e+00,-1.096849424694481812e+01
7.967254552766129372e+00,-1.094800170249304117e+01
7.968231171367841092e+00,-1.116750915804125199e+01
7.969207789969553701e+00,-1.154701661358945941e+01
7.970184408571265422e+00,-1.188652406913768189e+01
7.971161027172977143e+00,-1.216603152468589144e+01
7.972137645774688863e+00,-1.230553898023411108e+01
7.973114264376401472e+00,-1.240504643578232447e+01
7.974090882978113193e+00,-1.232455389133053458e+01
7.975067501579824913e+00,-1.224406134687875536e+01
7.976044120181536634e+00,-1.226356880242696690e+01
7.977020738783249243e+00,-1.232307625797518469e+01
7.977997357384960964e+00,-1.230258371352339708e+01
7.978973975986672684e+00,-1.228209116907160947e+01
7.979950594588384405e+00,-1.234159862461983082e+01
7.980927213190097014e+00,-1.240110608016804150e+01
7.981903831791808734e+00,-1.238061353571625389e+01
7.982880450393520455e+00,-1.204012099126447310e+01
7.983857068995233064e+00,-1.157962844681268066e+01
7.984833687596944785e+00,-1.111913590236089888e+01
7.985810306198656505e+00,-1.063864335790911397e+01
7.986786924800368226e+00,-1.029815081345732963e+01
7.987763543402080835e+00,-1.025765826900554956e+01
7.988740162003792555e+00,-1.047716572455376038e+01
7.989716780605504276e+00,-1.071667318010196723e+01
7.990693399207215997e+00,-1.119618063565019028e+01
7.991670017808928606e+00,-1.159568809119840083e+01
7.992646636410640326e+00,-1.177519554674661961e+01
7.993623255012352047e+00,-1.175470300229483556e+01
7.994599873614063767e+00,-1.153421045784304155e+01
7.995576492215776376e+00,-1.117371791339126119e+01
7.996553110817488097e+00,-1.063322536893947401e+01
7.997529729419199818e+00,-1.011273282448769706e+01
7.998506348020911538e+00,-9.672240280035904192e+00
7.999482966622624147e+00,-9.571747735584114736e+00
8.000459585224335868e+00,-9.631255191132328974e+00
8.001436203826047588e+00,-9.910762646680549182e+00
8.002412822427759309e+00,-1.039027010222875802e+01
8.003389441029471030e+00,-1.102977755777697766e+01
8.004366059631184527e+00,-1.174928501332519559e+01
8.005342678232896247e+00,-1.250879246887340557e+01
8.006319296834607968e+00,-1.318829992442162435e+01
8.007295915436319689e+00,-1.372780737996983547e+01
8.008272534038031409e+00,-1.406731483551805439e+01
8.009249152639743130e+00,-1.416682229106626778e+01
8.010225771241454851e+00,-1.406632974661447832e+01
8.011202389843166571e+00,-1.380583720216269583e+01
8.012179008444880068e+00,-1.342534465771090879e+01
8.013155627046591789e+00,-1.294485211325912744e+01
8.014132245648303510e+00,-1.238435956880734068e+01
8.015108864250015230e+00,-1.176386702435555165e+01
8.016085482851726951e+00,-1.100337447990376560e+01
8.017062101453438672e+00,-1.042288193545198638e+01
8.018038720055150392e+00,-1.018238939100019635e+01
8.019015338656863889e+00,-1.024189684654841770e+01
8.019991957258575610e+00,-1.050140430209662767e+01
8.020968575860287331e+00,-1.090091175764483822e+01
8.021945194461999051e+00,-1.152041921319305473e+01
8.022921813063710772e+00,-1.213992666874126769e+01
8.023898431665422493e+00,-1.261943412428948719e+01
8.024875050267134213e+00,-1.277894157983769929e+01
8.025851668868845934e+00,-1.303844903538591282e+01
8.026828287470559431e+00,-1.311795649093413019e+01
8.027804906072271152e+00,-1.307746394648234300e+01
8.028781524673982872e+00,-1.293697140203056151e+01
8.029758143275694593e+00,-1.275647885757877376e+01
8.030734761877406314e+00,-1.249598631312698771e+01
8.031711380479118034e+00,-1.227549376867520436e+01
8.032687999080829755e+00,-1.207500122422341704e+01
8.033664617682541476e+00,-1.183450867977162702e+01
8.034641236284254973e+00,-1.171401613531984864e+01
8.035617854885966693e+00,-1.157352359086806004e+01
8.036594473487678414e+00,-1.147303104641627058e+01
8.037571092089390135e+00,-1.141253850196449449e+01
8.038547710691101855e+00,-1.135204595751270418e+01
8.039524329292813576e+00,-1.131155341306092410e+01
8.040500947894525297e+00,-1.127106086860913692e+01
8.041477566496238794e+00,-1.123056832415734974e+01
8.042454185097950514e+00,-1.121007577970556568e+01
8.043430803699662235e+00,-1.124958323525377679e+01
8.044407422301373956e+00,-1.112909069080199842e+01
8.045384040903085676e+00,-1.086859814635020527e+01
8.046360659504797397e+00,-1.054810560189841695e+01
8.047337278106509117e+00,-1.016761305744664057e+01
8.048313896708220838e+00,-9.787120512994849975e+00
8.049290515309934335e+00,-9.526627968543063929e+00
8.050267133911646056e+00,-9.386135424091282431e+00
8.051243752513357776e+00,-9.325642879639492122e+00
8.052220371115069497e+00,-9.365150335187703234e+00
8.053196989716781218e+00,-9.704657790735925715e+00
8.054173608318492938e+00,-1.014416524628413541e+01
8.055150226920204659e+00,-1.070367270183235675e+01
8.056126845521918156e+00,-1.136318015738056530e+01
8.057103464123629877e+00,-1.202268761292878096e+01
8.058080082725341597e+00,-1.254219506847699961e+01
8.059056701327053318e+00,-1.284170252402521228e+01
8.060033319928765039e+00,-1.284120997957343135e+01
8.061009938530476759e+00,-1.274071743512164190e+01
8.061986557132188480e+00,-1.254022489066985457e+01
8.062963175733900201e+00,-1.231973234621807478e+01
8.063939794335613698e+00,-1.207923980176628476e+01
8.064916412937325418e+00,-1.197874725731449885e+01
8.065893031539037139e+00,-1.191825471286271565e+01
8.066869650140748860e+00,-1.189776216841092804e+01
8.067846268742460580e+00,-1.177726962395913901e+01
8.068822887344172301e+00,-1.157677707950736234e+01
8.069799505945884022e+00,-1.131628453505556919e+01
8.070776124547597519e+00,-1.107579199060379338e+01
8.071752743149309239e+00,-1.079529944615200421e+01
8.072729361751020960e+00,-1.043480690170021674e+01
8.073705980352732681e+00,-1.005431435724843325e+01
8.074682598954444401e+00,-9.593821812796644366e+00
8.075659217556156122e+00,-9.093329268344856331e+00
8.076635836157867843e+00,-8.632836723893074549e+00
8.077612454759579563e+00,-8.352344179441285377e+00
8.078589073361293060e+00,-8.171851634989504731e+00
8.079565691963004781e+00,-7.991359090537716980e+00
8.080542310564716502e+00,-7.810866546085929230e+00
8.081518929166428222e+00,-7.670374001634147731e+00
8.082495547768139943e+00,-7.609881457182364528e+00
8.083472166369851664e+00,-7.669388912730571661e+00
8.084448784971563384e+00,-7.968896368278794995e+00
8.085425403573275105e+00,-8.408403823827004686e+00
8.086402022174988602e+00,-8.887911279375227735e+00
8.087378640776700323e+00,-9.107418734923438564e+00
8.088355259378412043e+00,-9.086926190471647402e+00
8.089331877980123764e+00,-8.906433646019866757e+00
8.090308496581835485e+00,-8.625941101568077585e+00
8.091285115183547205e+00,-8.385448557116294666e+00
8.092261733785258926e+00,-7.984956012664508052e+00
8.093238352386972423e+00,-7.504463468212723143e+00
8.094214970988684144e+00,-7.023970923760938234e+00
8.095191589590395864e+00,-6.663478379309150768e+00
8.096168208192107585e+00,-6.482985834857363017e+00
8.097144826793819306e+00,-6.522493290405581234e+00
8.098121445395531026e+00,-6.682000745953796894e+00
8.099098063997242747e+00,-6.941508201502006870e+00
8.100074682598954467e+00,-7.581015657050226508e+00
8.101051301200667965e+00,-8.280523112598441315e+00
8.102027919802379685e+00,-8.960030568146660102e+00
8.103004538404091406e+00,-9.519538023694867235e+00
8.103981157005803126e+00,-9.819045479243083463e+00
8.104957775607514847e+00,-9.938552934791299975e+00
8.105934394209226568e+00,-9.958060390339515067e+00
8.106911012810938288e+00,-9.937567845887723905e+00
8.107887631412651785e+00,-9.697075301435948091e+00
8.108864250014363506e+00,-9.336582756984153519e+00
8.109840868616075227e+00,-8.936090212532374011e+00
8.110817487217786947e+00,-8.715597668080587113e+00
8.111794105819498668e+00,-8.475105123628797088e+00
8.112770724421210389e+00,-8.274612579177020422e+00
8.113747343022922109e+00,-8.114120034725228692e+00
8.114723961624633830e+00,-7.993627490273443215e+00
8.115700580226347327e+00,-7.893134945821660864e+00
8.116677198828059048e+00,-7.832642401369870555e+00
8.117653817429770768e+00,-7.912149856918095026e+00
8.118630436031482489e+00,-8.011657312466301306e+00
8.119607054633194210e+00,-8.151164768014513839e+00
8.120583673234905930e+00,-8.250672223562734331e+00
8.121560291836617651e+00,-8.430179679110946012e+00
8.122536910438329372e+00,-8.629687134659160819e+00
8.123513529040042869e+00,-8.829194590207375626e+00
8.124490147641754589e+00,-9.128702045755591854e+00
8.125466766243466310e+00,-9.308209501303803535e+00
8.126443384845178031e+00,-9.367716956852024879e+00
8.127420003446889751e+00,-9.327224412400230591e+00
8.128396622048601472e+00,-9.246731867948451367e+00
8.129373240650313193e+00,-9.046239323496667595e+00
8.130349859252026690e+00,-8.785746779044874444e+00
8.131326477853738410e+00,-8.425254234593094083e+00
8.132303096455450131e+00,-7.904761690141310027e+00
8.133279715057161852e+00,-7.584269145689528813e+00
8.134256333658873572e+00,-7.303776601237739641e+00
8.135232952260585293e+00,-7.063284056785949616e+00
8.136209570862297014e+00,-6.682791512334173234e+00
8.137186189464008734e+00,-6.122298967882382925e+00
8.138162808065722231e+00,-5.461806423430591195e+00
8.139139426667433952e+00,-4.701313878978812255e+00
8.140116045269145673e+00,-4.040821334527027631e+00
8.141092663870857393e+00,-3.500328790075233787e+00
8.142069282472569114e+00,-3.219836245623458826e+00
8.143045901074280835e+00,-3.179343701171671643e+00
8.144022519675992555e+00,-3.258851156719889008e+00
8.144999138277706052e+00,-3.498358612268095857e+00
8.145975756879417773e+00,-3.917866067816309528e+00
8.146952375481129494e+00,-4.337373523364529859e+00
8.147928994082841214e+00,-4.656880978912742108e+00
8.148905612684552935e+00,-4.676388434460964305e+00
8.149882231286264656e+00,-4.395895890009175133e+00
8.150858849887976376e+00,-4.235403345557383403e+00
8.151835468489688097e+00,-4.834910801105603895e+00
8.152812087091401594e+00,-5.914418256653814154e+00
8.153788705693113315e+00,-7.053925712202026688e+00
8.154765324294825035e+00,-8.233433167750245474e+00
8.155741942896536756e+00,-9.332940623298458860e+00
8.156718561498248476e+00,-1.011244807884667196e+01
8.157695180099960197e+00,-1.055195553439488876e+01
8.158671798701671918e+00,-1.067146298994310527e+01
8.159648417303385415e+00,-1.039097044549132320e+01
8.160625035905097135e+00,-9.770477901039530622e+00
8.161601654506808856e+00,-8.709985356587747418e+00
8.162578273108520577e+00,-7.089492812135961941e+00
8.163554891710232297e+00,-5.069000267684177885e+00
8.164531510311944018e+00,-3.528507723232398252e+00
8.165508128913655739e+00,-2.228015178780605954e+00
8.166484747515367459e+00,-1.187522634328818771e+00
8.167461366117080956e+00,-1.027030089877041252e+00
8.168437984718792677e+00,-1.406537545425248670e+00
8.169414603320504398e+00,-1.766045000973467172e+00
8.170391221922216118e+00,-1.865552456521680558e+00
8.171367840523927839e+00,-1.925059912069894796e+00
8.172344459125639560e+00,-1.824567367618105340e+00
8.173321077727351280e+00,-1.564074823166326400e+00
8.174297696329063001e+00,-1.123582278714533533e+00
8.175274314930776498e+00,-4.630897342627559587e-01
8.176250933532488219e+00,4.774028101890298026e-01
8.177227552134199939e+00,1.577895354640819203e+00
8.178204170735911660e+00,3.198387899092604680e+00
8.179180789337623381e+00,5.058880443544392591e+00
8.180157407939335101e+00,7.159372987996167836e+00
8.181134026541046822e+00,9.259865532447957293e+00
8.182110645142760319e+00,1.106035807689974959e+01
8.183087263744472040e+00,1.246085062135152910e+01
8.184063882346183760e+00,1.356134316580331856e+01
8.185040500947895481e+00,1.396183571025509806e+01
8.186017119549607202e+00,1.400232825470688525e+01
8.186993738151318922e+00,1.388282079915867584e+01
8.187970356753030643e+00,1.364331334361045478e+01
8.188946975354742364e+00,1.330380588806223940e+01
8.189923593956455861e+00,1.288429843251403284e+01
8.190900212558167581e+00,1.238479097696581377e+01
8.191876831159879302e+00,1.146528352141760010e+01
8.192853449761591023e+00,1.086577606586938671e+01
8.193830068363302743e+00,1.054626861032116736e+01
8.194806686965014464e+00,1.056676115477295852e+01
8.195783305566726185e+00,1.094725369922473490e+01
8.196759924168439682e+00,1.184774624367652152e+01
8.197736542770151402e+00,1.278823878812831438e+01
8.198713161371863123e+00,1.364873133258009474e+01
8.199689779973574844e+00,1.432922387703188249e+01
8.200666398575286564e+00,1.464971642148366371e+01
8.201643017176998285e+00,1.479020896593545231e+01
8.202619635778710006e+00,1.487070151038723864e+01
8.203596254380421726e+00,1.497119405483902099e+01
8.204572872982135223e+00,1.513168659929080562e+01
8.205549491583846944e+00,1.523217914374259507e+01
8.206526110185558665e+00,1.513267168819437458e+01
8.207502728787270385e+00,1.501316423264616517e+01
8.208479347388982106e+00,1.513365677709795065e+01
8.209455965990693826e+00,1.557414932154973641e+01
8.210432584592405547e+00,1.611464186600152360e+01
8.211409203194119044e+00,1.667513441045329969e+01
8.212385821795830765e+00,1.725562695490509313e+01
8.213362440397542485e+00,1.769611949935687889e+01
8.214339058999254206e+00,1.791661204380865868e+01
8.215315677600965927e+00,1.789710458826045070e+01
8.216292296202677647e+00,1.771759713271223191e+01
8.217268914804389368e+00,1.753808967716402023e+01
8.218245533406101089e+00,1.741858222161580372e+01
8.219222152007814586e+00,1.731907476606758323e+01
8.220198770609526306e+00,1.721956731051937695e+01
8.221175389211238027e+00,1.716005985497116271e+01
8.222152007812949748e+00,1.702055239942294307e+01
8.223128626414661468e+00,1.712104494387473252e+01
8.224105245016373189e+00,1.744153748832652084e+01
8.225081863618084910e+00,1.790203003277830263e+01
8.226058482219796630e+00,1.846252257723008583e+01
8.227035100821510127e+00,1.924301512168186790e+01
8.228011719423221848e+00,2.012350766613365849e+01
8.228988338024933569e+00,2.090400021058544766e+01
8.229964956626645289e+00,2.148449275503722689e+01
8.230941575228357010e+00,2.190498529948901663e+01
8.231918193830068731e+00,2.224547784394080097e+01
8.232894812431780451e+00,2.266597038839257650e+01
8.233871431033493948e+00,2.330646293284436510e+01
8.234848049635205669e+00,2.448695547729615285e+01
8.235824668236917390e+00,2.578744802174793804e+01
8.236801286838629110e+00,2.696794056619973290e+01
8.237777905440340831e+00,2.766843311065150246e+01
8.238754524042052552e+00,2.768892565510330073e+01
8.239731142643764272e+00,2.728941819955508308e+01
8.240707761245475993e+00,2.652991074400685889e+01
8.241684379847189490e+00,2.563040328845865545e+01
8.242660998448901211e+00,2.443089583291043354e+01
8.243637617050612931e+00,2.327138837736222499e+01
8.244614235652324652e+00,2.245188092181400563e+01
8.245590854254036373e+00,2.199237346626579281e+01
8.246567472855748093e+00,2.173286601071757573e+01
8.247544091457459814e+00,2.163335855516936235e+01
8.248520710059173311e+00,2.133385109962115322e+01
8.249497328660885032e+00,2.081434364407293103e+01
8.250473947262596752e+00,2.019483618852471452e+01
8.251450565864308473e+00,1.987532873297650227e+01
8.252427184466020194e+00,1.993582127742829257e+01
8.253403803067731914e+00,2.023631382188007066e+01
8.254380421669443635e+00,2.067680636633185642e+01
8.255357040271155356e+00,2.099729891078365185e+01
8.256333658872868853e+00,2.119779145523543562e+01
8.257310277474580573e+00,2.123828399968721570e+01
8.258286896076292294e+00,2.117877654413899435e+01
8.259263514678004015e+00,2.107926908859078807e+01
8.260240133279715735e+00,2.093976163304257554e+01
8.261216751881427456e+00,2.066025417749435533e+01
8.262193370483139176e+00,2.038074672194614223e+01
8.263169989084850897e+00,2.006123926639792998e+01
8.264146607686564394e+00,1.972173181084971461e+01
8.265123226288276115e+00,1.936222435530150321e+01
8.266099844889987835e+00,1.904271689975328385e+01
8.267076463491699556e+00,1.886320944420507217e+01
8.268053082093411277e+00,1.878370198865686191e+01
8.269029700695122997e+00,1.886419453310864114e+01
8.270006319296834718e+00,1.896468707756043059e+01
8.270982937898548215e+00,1.910517962201221920e+01
8.271959556500259936e+00,1.912567216646399615e+01
8.272936175101971656e+00,1.908616471091578504e+01
8.273912793703683377e+00,1.890665725536756625e+01
8.274889412305395098e+00,1.842714979981935741e+01
8.275866030907106818e+00,1.780764234427114090e+01
8.276842649508818539e+00,1.612813488872292211e+01
8.277819268110530260e+00,1.638862743317470816e+01
8.278795886712243757e+00,1.568911997762649335e+01
8.279772505313955477e+00,1.494961252207827940e+01
8.280749123915667198e+00,1.415010506653007027e+01
8.281725742517378919e+00,1.351059761098185064e+01
8.282702361119090639e+00,1.301109015543363867e+01
8.283678979720802360e+00,1.269158269988542642e+01
8.284655598322514081e+00,1.257207524433720991e+01
8.285632216924227578e+00,1.267256778878899226e+01
8.286608835525939298e+00,1.283306033324078399e+01
8.287585454127651019e+00,1.299355287769256151e+01
8.288562072729362740e+00,1.307404542214435494e+01
8.289538691331074460e+00,1.305453796659613275e+01
8.290515309932786181e+00,1.293503051104792334e+01
8.291491928534497902e+00,1.271552305549970541e+01
8.292468547136209622e+00,1.245601559995148833e+01
8.293445165737923119e+00,1.217650814440327522e+01
8.294421784339634840e+00,1.189700068885505502e+01
8.295398402941346561e+00,1.167749323330684419e+01
8.296375021543058281e+00,1.169798577775863535e+01
8.297351640144770002e+00,1.179847832221041770e+01
8.298328258746481723e+00,1.181897086666220176e+01
8.299304877348193443e+00,1.187946341111399207e+01
8.300281495949906940e+00,1.197995595556577442e+01
8.301258114551618661e+00,1.212044850001756302e+01
8.302234733153330382e+00,1.212094104446935106e+01
8.303211351755042102e+00,1.200143358892112744e+01
8.304187970356753823e+00,1.182192613337291576e+01
8.305164588958465544e+00,1.148241867782470038e+01
8.306141207560177264e+00,1.108291122227648984e+01
8.307117826161888985e+00,1.064340376672827304e+01
8.308094444763602482e+00,1.014389631118005397e+01
8.309071063365314203e+00,9.824388855631841722e+00
8.310047681967025923e+00,9.684881400083622083e+00
8.311024300568737644e+00,9.885373944535412960e+00
8.312000919170449365e+00,1.012586648898720298e+01
8.312977537772161085e+00,1.048635903343898335e+01
8.313954156373872806e+00,1.104685157789076655e+01
8.314930774975584526e+00,1.162734412234255998e+01
8.315907393577298024e+00,1.218783666679433608e+01
8.316884012179009744e+00,1.228832921124612554e+01
8.317860630780721465e+00,1.218882175569791215e+01
8.318837249382433185e+00,1.198931430014969735e+01
8.319813867984144906e+00,1.166980684460148510e+01
8.320790486585856627e+00,1.097029938905326318e+01
8.321767105187568347e+00,1.001079193350505037e+01
8.322743723789281844e+00,8.771284477956843517e+00
8.323720342390993565e+00,7.371777022408618762e+00
8.324696960992705286e+00,5.972269566860408219e+00
8.325673579594417006e+00,4.812762111312192559e+00
8.326650198196128727e+00,3.933254655763977592e+00
8.327626816797840448e+00,3.433747200215765627e+00
8.328603435399552168e+00,3.174239744667548546e+00
8.329580054001263889e+00,3.034732289119336013e+00
8.330556672602977386e+00,2.955224833571125753e+00
8.331533291204689107e+00,3.075717378022904125e+00
8.332509909806400827e+00,2.996209922474693865e+00
8.333486528408112548e+00,2.716702466926480763e+00
8.334463147009824269e+00,2.397195011378261409e+00
8.335439765611535989e+00,2.057687555830046033e+00
8.336416384213247710e+00,1.698180100281827531e+00
8.337393002814961207e+00,1.078672644733618124e+00
8.338369621416672928e+00,5.391651891854070122e-01
8.339346240018384648e+00,2.196577336371877132e-01
8.340322858620096369e+00,2.401502780889717692e-01
8.341299477221808090e+00,5.206428225407537802e-01
8.342276095823519810e+00,8.811353669925412468e-01
8.343252714425231531e+00,1.161627911444330419e+00
8.344229333026943252e+00,1.442120455896112485e+00
8.345205951628656749e+00,1.462613000347903647e+00
8.346182570230368469e+00,9.831055447996877028e-01
8.347159188832080190e+00,6.835980892514714746e-01
8.348135807433791911e+00,2.040906337032555862e-01
8.349112426035503631e+00,-3.354168218449555261e-01
8.350089044637215352e+00,-8.949242773931698203e-01
8.351065663238927073e+00,-1.414431732941384912e+00
8.352042281840640570e+00,-1.893939188489600856e+00
8.353018900442352290e+00,-2.173446644037813957e+00
8.353995519044064011e+00,-2.212954099586025070e+00
8.354972137645775732e+00,-2.132461555134245845e+00
8.355948756247487452e+00,-1.851969010682456673e+00
8.356925374849199173e+00,-1.611476466230680860e+00
8.357901993450910894e+00,-1.530983921778887424e+00
8.358878612052622614e+00,-1.590491377327101663e+00
8.359855230654336111e+00,-1.549998832875321586e+00
8.360831849256047832e+00,-1.709506288423530140e+00
8.361808467857759553e+00,-2.309013743971743526e+00
8.362785086459471273e+00,-2.828521199519965723e+00
8.363761705061182994e+00,-3.388028655068172856e+00
8.364738323662894715e+00,-3.827536110616389653e+00
8.365714942264606435e+00,-4.227043566164606858e+00
8.366691560866318156e+00,-4.486551021712816834e+00
8.367668179468031653e+00,-4.366058477261038462e+00
8.368644798069743374e+00,-4.225565932809249858e+00
8.369621416671455094e+00,-4.305073388357460118e+00
8.370598035273166815e+00,-4.624580843905679473e+00
8.371574653874878535e+00,-5.204088299453889732e+00
8.372551272476590256e+00,-5.943595755002110792e+00
8.373527891078301977e+00,-6.743103210550327020e+00
8.374504509680015474e+00,-7.402610666098535575e+00
8.375481128281727194e+00,-8.162118121646752655e+00
8.376457746883438915e+00,-8.741625577194970020e+00
8.377434365485150636e+00,-9.201133032743175733e+00
8.378410984086862356e+00,-9.380640488291394519e+00
8.379387602688574077e+00,-9.340147943839607336e+00
8.380364221290285798e+00,-9.219655399387821859e+00
8.381340839891997518e+00,-8.999162854936042066e+00
8.382317458493711015e+00,-8.678670310484253747e+00
8.383294077095422736e+00,-8.598177766032474523e+00
8.384270695697134457e+00,-8.257685221580683077e+00
8.385247314298846177e+00,-8.097192677128898453e+00
8.386223932900557898e+00,-8.236700132677118091e+00
8.387200551502269619e+00,-8.476207588225324940e+00
8.388177170103981339e+00,-8.715715043773546000e+00
8.389153788705694836e+00,-9.035222499321758249e+00
8.390130407307406557e+00,-9.414729954869972772e+00
8.391107025909118278e+00,-9.794237410418187295e+00
8.392083644510829998e+00,-1.029374486596639926e+01
8.393060263112541719e+00,-1.067325232151461378e+01
8.394036881714253440e+00,-1.093275977706283086e+01
8.395013500315965160e+00,-1.103226723261104425e+01
8.395990118917676881e+00,-1.113177468815925764e+01
8.396966737519390378e+00,-1.117128214370747585e+01
8.397943356121102099e+00,-1.115078959925568469e+01
8.398919974722813819e+00,-1.111029705480390462e+01
8.399896593324525540e+00,-1.100980451035211516e+01
8.400873211926237261e+00,-1.096931196590032798e+01
8.401849830527948981e+00,-1.088881942144854875e+01
8.402826449129660702e+00,-1.062832687699676271e+01
8.403803067731372423e+00,-1.046783433254497808e+01
8.404779686333085920e+00,-1.042734178809319090e+01
8.405756304934797640e+00,-1.036684924364140059e+01
8.406732923536509361e+00,-1.032635669918962051e+01
8.407709542138221082e+00,-1.034586415473783561e+01
8.408686160739932802e+00,-1.052537161028604729e+01
8.409662779341644523e+00,-1.078487906583426437e+01
8.410639397943356244e+00,-1.116438652138247889e+01
8.411616016545069741e+00,-1.144389397693069199e+01
8.412592635146781461e+00,-1.170340143247890907e+01
8.413569253748493182e+00,-1.186290888802712118e+01
8.414545872350204903e+00,-1.196241634357534167e+01
8.415522490951916623e+00,-1.198192379912355321e+01
8.416499109553628344e+00,-1.200143125467176475e+01
8.417475728155340065e+00,-1.198093871021998424e+01
8.418452346757051785e+00,-1.190044616576819436e+01
8.419428965358765282e+00,-1.171995362131641372e+01
8.420405583960477003e+00,-1.157946107686462867e+01
8.421382202562188724e+00,-1.141896853241283694e+01
8.422358821163900444e+00,-1.117847598796105402e+01
8.423335439765612165e+00,-1.097798344350927024e+01
8.424312058367323885e+00,-1.081749089905747852e+01
8.425288676969035606e+00,-1.081699835460569759e+01
8.426265295570749103e+00,-1.101650581015391239e+01
8.427241914172460824e+00,-1.123601326570212322e+01
8.428218532774172544e+00,-1.131552072125034059e+01
8.429195151375884265e+00,-1.133502817679855568e+01
8.430171769977595986e+00,-1.133453563234677475e+01
8.431148388579307706e+00,-1.137404308789498586e+01
8.432125007181019427e+00,-1.137355054344319782e+01
8.433101625782731148e+00,-1.137305799899141689e+01
8.434078244384444645e+00,-1.121256545453963227e+01
8.435054862986156365e+00,-1.103207291008785162e+01
8.436031481587868086e+00,-1.097158036563606132e+01
8.437008100189579807e+00,-1.097108782118427328e+01
8.437984718791291527e+00,-1.089059527673249406e+01
8.438961337393003248e+00,-1.105010273228070261e+01
8.439937955994714969e+00,-1.162961018782891287e+01
8.440914574596428466e+00,-1.242911764337713265e+01
8.441891193198140186e+00,-1.336862509892534590e+01
8.442867811799851907e+00,-1.418813255447355814e+01
8.443844430401563628e+00,-1.490764001002177608e+01
8.444821049003275348e+00,-1.562714746556999046e+01
8.445797667604987069e+00,-1.626665492111820654e+01
8.446774286206698790e+00,-1.674616237666641894e+01
8.447750904808410510e+00,-1.700566983221463246e+01
8.448727523410124007e+00,-1.704517728776285068e+01
8.449704142011835728e+00,-1.696468474331106435e+01
8.450680760613547449e+00,-1.686419219885928200e+01
8.451657379215259169e+00,-1.674369965440749297e+01
8.452633997816970890e+00,-1.636320710995570593e+01
8.453610616418682611e+00,-1.602271456550392514e+01
8.454587235020394331e+00,-1.574222202105213597e+01
8.455563853622106052e+00,-1.552172947660034907e+01
8.456540472223819549e+00,-1.532123693214856885e+01
8.457517090825531270e+00,-1.516074438769678068e+01
8.458493709427242990e+00,-1.512025184324499349e+01
8.459470328028954711e+00,-1.525975929879320958e+01
