# spatial freqs [1/mm], spectrum [a.u.]
7.183029815591429390e+00,-3.927185293796281940e+01
7.184006434193141111e+00,-3.933364342071837427e+01
7.184983052794853720e+00,-3.949543390347393057e+01
7.185959671396565440e+00,-3.961722438622947351e+01
7.186936289998277161e+00,-3.971901486898502043e+01
7.187912908599988882e+00,-3.968080535174058099e+01
7.188889527201701490e+00,-3.948259583449613075e+01
7.189866145803413211e+00,-3.934438631725168278e+01
7.190842764405124932e+00,-3.922617680000723084e+01
7.191819383006836652e+00,-3.920796728276278742e+01
7.192796001608549261e+00,-3.924975776551833206e+01
7.193772620210260982e+00,-3.965154824827388325e+01
7.194749238811972702e+00,-4.023333873102944125e+01
7.195725857413685311e+00,-4.099512921378499186e+01
7.196702476015397032e+00,-4.191691969654053906e+01
7.197679094617108753e+00,-4.277871017929609110e+01
7.198655713218820473e+00,-4.342050066205164427e+01
7.199632331820533082e+00,-4.376229114480719318e+01
7.200608950422244803e+00,-4.382408162756274805e+01
7.201585569023956523e+00,-4.356587211031828843e+01
7.202562187625668244e+00,-4.286766259307384530e+01
7.203538806227380853e+00,-4.190945307582939705e+01
7.204515424829092574e+00,-4.063124355858494852e+01
7.205492043430804294e+00,-3.923303404134049543e+01
7.206468662032516015e+00,-3.773482452409604804e+01
7.207445280634228624e+00,-3.653661500685159780e+01
7.208421899235940344e+00,-3.557840548960715665e+01
7.209398517837652065e+00,-3.496019597236270471e+01
7.210375136439363786e+00,-3.450198645511825646e+01
7.211351755041076395e+00,-3.406377693787381133e+01
7.212328373642788115e+00,-3.374556742062935655e+01
7.213304992244499836e+00,-3.346735790338490801e+01
7.214281610846212445e+00,-3.322914838614045863e+01
7.215258229447924165e+00,-3.307093886889600753e+01
7.216234848049635886e+00,-3.307272935165156014e+01
7.217211466651347607e+00,-3.297451983440711132e+01
7.218188085253060216e+00,-3.295631031716266790e+01
7.219164703854771936e+00,-3.309810079991822107e+01
7.220141322456483657e+00,-3.333989128267376856e+01
7.221117941058195377e+00,-3.364168176542931832e+01
7.222094559659907986e+00,-3.386347224818486978e+01
7.223071178261619707e+00,-3.394526273094042068e+01
7.224047796863331428e+00,-3.382705321369596874e+01
7.225024415465043148e+00,-3.352884369645151708e+01
7.226001034066755757e+00,-3.283063417920707394e+01
7.226977652668467478e+00,-3.223242466196262512e+01
7.227954271270179198e+00,-3.183421514471817559e+01
7.228930889871891807e+00,-3.167600562747372805e+01
7.229907508473603528e+00,-3.183779611022927369e+01
7.230884127075315249e+00,-3.223958659298482843e+01
7.231860745677026969e+00,-3.278137707574038018e+01
7.232837364278739578e+00,-3.312316755849592909e+01
7.233813982880451299e+00,-3.326495804125148226e+01
7.234790601482163019e+00,-3.306674852400703202e+01
7.235767220083874740e+00,-3.236853900676258178e+01
7.236743838685587349e+00,-3.109032948951813680e+01
7.237720457287299070e+00,-2.915211997227368812e+01
7.238697075889010790e+00,-2.725391045502924214e+01
7.239673694490722511e+00,-2.551570093778478565e+01
7.240650313092435120e+00,-2.399749142054034223e+01
7.241626931694146840e+00,-2.285928190329589427e+01
7.242603550295858561e+00,-2.232107238605144062e+01
7.243580168897570282e+00,-2.244286286880699066e+01
7.244556787499282891e+00,-2.320465335156254127e+01
7.245533406100994611e+00,-2.420644383431809388e+01
7.246510024702706332e+00,-2.524823431707364563e+01
7.247486643304418941e+00,-2.629002479982919738e+01
7.248463261906130661e+00,-2.677181528258475396e+01
7.249439880507842382e+00,-2.673360576534029676e+01
7.250416499109554103e+00,-2.627539624809585206e+01
7.251393117711266711e+00,-2.533718673085139983e+01
7.252369736312978432e+00,-2.399897721360694902e+01
7.253346354914690153e+00,-2.214076769636250219e+01
7.254322973516401873e+00,-2.046255817911805508e+01
7.255299592118114482e+00,-1.868434866187360655e+01
7.256276210719826203e+00,-1.714613914462916000e+01
7.257252829321537924e+00,-1.586792962738471147e+01
7.258229447923249644e+00,-1.506972011014026691e+01
7.259206066524962253e+00,-1.465151059289581070e+01
7.260182685126673974e+00,-1.441330107565136132e+01
7.261159303728385694e+00,-1.399509155840691221e+01
7.262135922330097415e+00,-1.349688204116246482e+01
7.263112540931810024e+00,-1.287867252391801287e+01
7.264089159533521745e+00,-1.220046300667356576e+01
7.265065778135233465e+00,-1.152225348942911864e+01
7.266042396736946074e+00,-1.106404397218467039e+01
7.267019015338657795e+00,-1.064583445494022129e+01
7.267995633940369515e+00,-9.447624937695771052e+00
7.268972252542081236e+00,-7.449415420451323655e+00
7.269948871143793845e+00,-4.811205903206875689e+00
7.270925489745505566e+00,-1.992996385962427786e+00
7.271902108347217286e+00,4.052131312820254072e-01
7.272878726948929007e+00,2.063422648526476610e+00
7.273855345550641616e+00,2.681632165770921450e+00
7.274831964152353336e+00,2.499841683015369131e+00
7.275808582754065057e+00,1.858051200259815738e+00
7.276785201355776778e+00,1.036260717504262852e+00
7.277761819957489386e+00,3.744702347487137706e-01
7.278738438559201107e+00,3.267975199316484197e-02
7.279715057160912828e+00,1.308892692376136535e-01
7.280691675762624548e+00,4.690987864820715947e-01
7.281668294364337157e+00,9.273083037265127393e-01
7.282644912966048878e+00,1.385517820970960878e+00
7.283621531567760599e+00,1.923727338215407423e+00
7.284598150169473207e+00,2.481936855459857316e+00
7.285574768771184928e+00,3.060146372704303008e+00
7.286551387372896649e+00,3.678355889948754953e+00
7.287528005974608369e+00,4.256565407193207307e+00
7.288504624576320978e+00,4.814774924437656978e+00
7.289481243178032699e+00,5.372984441682106649e+00
7.290457861779744420e+00,5.891193958926550067e+00
7.291434480381456140e+00,6.209403476170997749e+00
7.292411098983168749e+00,6.267612993415447420e+00
7.293387717584880470e+00,6.285822510659905049e+00
7.294364336186592190e+00,6.284032027904352447e+00
7.295340954788303911e+00,6.242241545148793591e+00
7.296317573390016520e+00,6.220451062393252073e+00
7.297294191991728241e+00,6.198660579637689239e+00
7.298270810593439961e+00,6.176870096882140615e+00
7.299247429195152570e+00,6.175079614126588012e+00
7.300224047796864291e+00,6.193289131371038536e+00
7.301200666398576011e+00,6.291498648615494460e+00
7.302177285000287732e+00,6.609708165859935036e+00
7.303153903602000341e+00,7.047917683104380160e+00
7.304130522203712061e+00,7.546127200348827557e+00
7.305107140805423782e+00,8.124336717593287460e+00
7.306083759407135503e+00,8.862546234837736847e+00
7.307060378008848112e+00,9.640755752082185381e+00
7.308036996610559832e+00,1.051896526932662823e+01
7.309013615212271553e+00,1.127717478657108074e+01
7.309990233813983274e+00,1.195538430381552786e+01
7.310966852415695882e+00,1.251359382105997753e+01
7.311943471017407603e+00,1.279180333830442606e+01
7.312920089619119324e+00,1.283001285554887971e+01
7.313896708220831044e+00,1.272822237279331858e+01
7.314873326822543653e+00,1.272643189003777309e+01
7.315849945424255374e+00,1.288464140728223128e+01
7.316826564025967095e+00,1.328285092452667016e+01
7.317803182627679703e+00,1.378106044177111755e+01
7.318779801229391424e+00,1.427926995901557206e+01
7.319756419831103145e+00,1.481747947626002571e+01
7.320733038432814865e+00,1.507568899350446401e+01
7.321709657034527474e+00,1.517389851074891993e+01
7.322686275636239195e+00,1.513210802799336108e+01
7.323662894237950916e+00,1.495031754523781586e+01
7.324639512839662636e+00,1.462852706248225587e+01
7.325616131441375245e+00,1.418673657972671265e+01
7.326592750043086966e+00,1.372494609697116630e+01
7.327569368644798686e+00,1.322315561421561370e+01
7.328545987246510407e+00,1.280136513146005939e+01
7.329522605848223016e+00,1.247957464870450650e+01
7.330499224449934736e+00,1.223778416594895901e+01
7.331475843051646457e+00,1.223599368319340641e+01
7.332452461653358178e+00,1.243420320043785665e+01
7.333429080255070787e+00,1.281241271768229950e+01
7.334405698856782507e+00,1.321062223492675969e+01
7.335382317458494228e+00,1.362883175217119458e+01
7.336358936060206837e+00,1.408704126941564994e+01
7.337335554661918557e+00,1.450525078666009904e+01
7.338312173263630278e+00,1.488346030390454899e+01
7.339288791865341999e+00,1.522166982114899980e+01
7.340265410467054608e+00,1.553987933839344038e+01
7.341242029068766328e+00,1.587808885563789119e+01
7.342218647670478049e+00,1.623629837288233801e+01
7.343195266272189770e+00,1.661450789012678086e+01
7.344171884873902378e+00,1.699271740737124503e+01
7.345148503475614099e+00,1.739092692461568390e+01
7.346125122077325820e+00,1.758913644186013414e+01
7.347101740679037540e+00,1.768734595910459717e+01
7.348078359280750149e+00,1.764555547634903832e+01
7.349054977882461870e+00,1.746376499359347889e+01
7.350031596484173591e+00,1.728197451083793368e+01
7.351008215085885311e+00,1.706018402808238221e+01
7.351984833687597920e+00,1.681839354532683473e+01
7.352961452289309641e+00,1.649660306257128184e+01
7.353938070891021361e+00,1.631481257981573663e+01
7.354914689492733970e+00,1.617302209706018346e+01
7.355891308094445691e+00,1.607123161430462233e+01
7.356867926696157411e+00,1.608944113154907285e+01
7.357844545297869132e+00,1.644765064879351968e+01
7.358821163899581741e+00,1.688586016603797901e+01
7.359797782501293462e+00,1.728406968328241788e+01
7.360774401103005182e+00,1.766227920052687494e+01
7.361751019704716903e+00,1.786048871777131097e+01
7.362727638306429512e+00,1.791869823501576775e+01
7.363704256908141232e+00,1.785690775226021287e+01
7.364680875509852953e+00,1.775511726950466596e+01
7.365657494111564674e+00,1.769332678674911818e+01
7.366634112713277283e+00,1.761153630399356729e+01
7.367610731314989003e+00,1.758974582123801866e+01
7.368587349916700724e+00,1.770795533848245640e+01
7.369563968518413333e+00,1.804616485572690721e+01
7.370540587120125053e+00,1.838437437297135801e+01
7.371517205721836774e+00,1.886258389021580939e+01
7.372493824323548495e+00,1.952079340746026048e+01
7.373470442925261104e+00,1.987900292470470731e+01
7.374447061526972824e+00,2.003721244194915130e+01
7.375423680128684545e+00,1.975542195919359756e+01
7.376400298730396266e+00,1.923363147643805604e+01
7.377376917332108874e+00,1.853184099368250060e+01
7.378353535933820595e+00,1.779005051092695311e+01
7.379330154535532316e+00,1.712826002817140392e+01
7.380306773137244036e+00,1.656646954541584904e+01
7.381283391738956645e+00,1.620467906266030411e+01
7.382260010340668366e+00,1.610288857990474298e+01
7.383236628942380086e+00,1.624109809714919095e+01
7.384213247544091807e+00,1.667930761439363607e+01
7.385189866145804416e+00,1.725751713163810308e+01
7.386166484747516137e+00,1.791572664888254707e+01
7.387143103349227857e+00,1.847393616612699674e+01
7.388119721950940466e+00,1.861214568337144470e+01
7.389096340552652187e+00,1.845035520061588130e+01
7.390072959154363907e+00,1.810856471786033950e+01
7.391049577756075628e+00,1.774677423510478746e+01
7.392026196357788237e+00,1.732498375234924026e+01
7.393002814959499958e+00,1.686319326959367970e+01
7.393979433561211678e+00,1.658140278683812596e+01
7.394956052162923399e+00,1.647961230408258615e+01
7.395932670764636008e+00,1.659782182132703809e+01
7.396909289366347728e+00,1.699603133857147697e+01
7.397885907968059449e+00,1.765424085581592095e+01
7.398862526569771170e+00,1.835245037306037119e+01
7.399839145171483779e+00,1.917065989030482598e+01
7.400815763773195499e+00,1.986886940754926911e+01
7.401792382374907220e+00,2.046707892479372504e+01
7.402769000976618941e+00,2.092528844203816618e+01
7.403745619578331549e+00,2.128349795928261301e+01
7.404722238180043270e+00,2.148170747652707036e+01
7.405698856781754991e+00,2.167991699377152059e+01
7.406675475383467599e+00,2.183812651101596458e+01
7.407652093985179320e+00,2.195633602826041653e+01
7.408628712586891041e+00,2.195454554550486392e+01
7.409605331188602761e+00,2.199275506274930336e+01
7.410581949790315370e+00,2.203096457999376412e+01
7.411558568392027091e+00,2.200917409723821550e+01
7.412535186993738812e+00,2.194738361448266062e+01
7.413511805595450532e+00,2.176559313172710830e+01
7.414488424197163141e+00,2.156380264897156707e+01
7.415465042798874862e+00,2.134201216621600139e+01
7.416441661400586582e+00,2.110022168346045390e+01
7.417418280002298303e+00,2.093843120070490471e+01
7.418394898604010912e+00,2.095664071794934813e+01
7.419371517205722633e+00,2.135485023519380832e+01
7.420348135807434353e+00,2.195305975243825003e+01
7.421324754409146074e+00,2.277126926968270482e+01
7.422301373010858683e+00,2.360947878692714141e+01
7.423277991612570403e+00,2.444768830417159933e+01
7.424254610214282124e+00,2.512589782141605355e+01
7.425231228815994733e+00,2.572410733866049526e+01
7.426207847417706454e+00,2.618231685590495061e+01
7.427184466019418174e+00,2.644052637314938892e+01
7.428161084621129895e+00,2.657873589039383688e+01
7.429137703222842504e+00,2.655694540763829536e+01
7.430114321824554224e+00,2.627515492488274162e+01
7.431090940426265945e+00,2.585336444212718732e+01
7.432067559027977666e+00,2.533157395937164580e+01
7.433044177629690275e+00,2.462978347661609035e+01
7.434020796231401995e+00,2.396799299386054116e+01
7.434997414833113716e+00,2.334620251110498401e+01
7.435974033434825436e+00,2.288441202834943766e+01
7.436950652036538045e+00,2.260262154559388392e+01
7.437927270638249766e+00,2.252083106283833303e+01
7.438903889239961487e+00,2.273904058008278639e+01
7.439880507841674095e+00,2.297725009732722867e+01
7.440857126443385816e+00,2.335545961457167152e+01
7.441833745045097537e+00,2.393366913181611721e+01
7.442810363646809257e+00,2.461187864906057854e+01
7.443786982248521866e+00,2.581008816630502878e+01
7.444763600850233587e+00,2.712829768354946935e+01
7.445740219451945308e+00,2.838650720079392187e+01
7.446716838053657028e+00,2.970471671803836244e+01
7.447693456655369637e+00,3.068292623528282093e+01
7.448670075257081358e+00,3.140113575252726719e+01
7.449646693858793078e+00,3.177934526977171004e+01
7.450623312460504799e+00,3.179755478701616767e+01
7.451599931062217408e+00,3.159576430426061933e+01
7.452576549663929129e+00,3.123397382150506729e+01
7.453553168265640849e+00,3.087218333874951526e+01
7.454529786867352570e+00,3.069039285599395583e+01
7.455506405469065179e+00,3.072860237323840948e+01
7.456483024070776899e+00,3.092681189048285972e+01
7.457459642672488620e+00,3.134502140772731593e+01
7.458436261274201229e+00,3.180323092497175708e+01
7.459412879875912950e+00,3.228144044221620845e+01
7.460389498477624670e+00,3.283964995946065812e+01
7.461366117079336391e+00,3.299785947670510922e+01
7.462342735681049000e+00,3.285606899394955605e+01
7.463319354282760720e+00,3.243427851119400174e+01
7.464295972884472441e+00,3.187248802843844686e+01
7.465272591486184162e+00,3.137069754568289426e+01
7.466249210087896770e+00,3.092890706292735103e+01
7.467225828689608491e+00,3.102711658017179275e+01
7.468202447291320212e+00,3.138532609741623958e+01
7.469179065893031932e+00,3.188353561466068697e+01
7.470155684494744541e+00,3.258174513190514432e+01
7.471132303096456262e+00,3.347995464914959740e+01
7.472108921698167983e+00,3.425816416639404594e+01
7.473085540299879703e+00,3.489637368363849390e+01
7.474062158901592312e+00,3.547458320088293959e+01
7.475038777503304033e+00,3.589279271812738870e+01
7.476015396105015753e+00,3.593100223537182814e+01
7.476992014706728362e+00,3.574921175261629003e+01
7.477968633308440083e+00,3.542742126986073004e+01
7.478945251910151804e+00,3.514563078710517630e+01
7.479921870511863524e+00,3.500384030434963023e+01
7.480898489113576133e+00,3.514204982159407820e+01
7.481875107715287854e+00,3.546025933883853298e+01
7.482851726316999574e+00,3.579846885608298379e+01
7.483828344918711295e+00,3.631667837332742721e+01
7.484804963520423904e+00,3.691488789057186892e+01
7.485781582122135625e+00,3.761309740781632627e+01
7.486758200723847345e+00,3.849130692506076912e+01
7.487734819325559066e+00,3.936951644230522618e+01
7.488711437927271675e+00,4.004772595954966619e+01
7.489688056528983395e+00,4.056593547679413092e+01
7.490664675130695116e+00,4.096414499403856979e+01
7.491641293732406837e+00,4.114235451128302401e+01
7.492617912334119445e+00,4.122056402852746970e+01
7.493594530935831166e+00,4.141877354577191994e+01
7.494571149537542887e+00,4.169698306301635427e+01
7.495547768139255496e+00,4.197519258026080990e+01
7.496524386740967216e+00,4.223340209750526242e+01
7.497501005342678937e+00,4.247161161474970470e+01
7.498477623944390658e+00,4.266982113199416204e+01
7.499454242546103266e+00,4.286803064923861228e+01
7.500430861147814987e+00,4.308624016648305854e+01
7.501407479749526708e+00,4.332444968372750083e+01
7.502384098351238428e+00,4.336265920097195448e+01
7.503360716952951037e+00,4.334086871821640585e+01
7.504337335554662758e+00,4.313907823546085041e+01
7.505313954156374479e+00,4.291728775270530605e+01
7.506290572758086199e+00,4.289549726994975742e+01
7.507267191359798808e+00,4.295370678719419288e+01
7.508243809961510529e+00,4.307191630443864483e+01
7.509220428563222249e+00,4.327012582168310217e+01
7.510197047164934858e+00,4.350833533892754446e+01
7.511173665766646579e+00,4.382654485617199924e+01
7.512150284368358300e+00,4.402475437341644948e+01
7.513126902970070020e+00,4.422296389066088551e+01
7.514103521571782629e+00,4.446117340790534911e+01
7.515080140173494350e+00,4.473938292514979764e+01
7.516056758775206070e+00,4.487759244239424561e+01
7.517033377376917791e+00,4.501580195963869357e+01
7.518009995978630400e+00,4.527401147688313898e+01
7.518986614580342120e+00,4.567222099412759206e+01
7.519963233182053841e+00,4.611043051137203719e+01
7.520939851783765562e+00,4.662864002861648061e+01
7.521916470385478171e+00,4.722684954586093653e+01
7.522893088987189891e+00,4.790505906310537654e+01
7.523869707588901612e+00,4.854326858034983161e+01
7.524846326190613333e+00,4.912147809759427730e+01
7.525822944792325941e+00,4.953968761483872640e+01
7.526799563394037662e+00,4.975789713208317266e+01
7.527776181995749383e+00,4.967610664932762887e+01
7.528752800597461992e+00,4.937431616657207911e+01
7.529729419199173712e+00,4.889252568381652253e+01
7.530706037800885433e+00,4.833073520106096765e+01
7.531682656402597154e+00,4.764894471830542244e+01
7.532659275004309762e+00,4.696715423554987012e+01
7.533635893606021483e+00,4.658536375279432207e+01
7.534612512207733204e+00,4.656357327003877344e+01
7.535589130809444924e+00,4.670178278728322141e+01
7.536565749411157533e+00,4.685999230452767250e+01
7.537542368012869254e+00,4.717820182177211308e+01
7.538518986614580975e+00,4.767641133901656048e+01
7.539495605216292695e+00,4.821462085626101413e+01
7.540472223818005304e+00,4.875283037350545357e+01
7.541448842419717025e+00,4.919103989074991290e+01
7.542425461021428745e+00,4.920924940799435632e+01
7.543402079623140466e+00,4.918745892523881480e+01
7.544378698224853075e+00,4.908566844248325367e+01
7.545355316826564795e+00,4.896387795972771784e+01
7.546331935428276516e+00,4.890208747697216296e+01
7.547308554029989125e+00,4.888029699421660013e+01
7.548285172631700846e+00,4.875850651146105719e+01
7.549261791233412566e+00,4.867671602870550629e+01
7.550238409835124287e+00,4.851492554594994289e+01
7.551215028436836896e+00,4.821313506319439313e+01
7.552191647038548616e+00,4.781134458043885616e+01
7.553168265640260337e+00,4.738955409768330185e+01
7.554144884241972058e+00,4.698776361492774356e+01
7.555121502843684667e+00,4.656597313217218925e+01
7.556098121445396387e+00,4.606418264941664376e+01
7.557074740047108108e+00,4.554239216666109513e+01
7.558051358648819829e+00,4.510060168390554480e+01
7.559027977250532437e+00,4.497881120114998765e+01
7.560004595852244158e+00,4.513702071839443164e+01
7.560981214453955879e+00,4.559523023563888700e+01
7.561957833055668488e+00,4.627343975288333411e+01
7.562934451657380208e+00,4.689164927012778605e+01
7.563911070259091929e+00,4.748985878737222777e+01
7.564887688860803650e+00,4.802806830461668852e+01
7.565864307462516258e+00,4.846627782186113365e+01
7.566840926064227979e+00,4.876448733910557820e+01
7.567817544665939700e+00,4.896269685635002844e+01
7.568794163267651420e+00,4.910090637359447641e+01
7.569770781869364029e+00,4.925911589083892039e+01
7.570747400471075750e+00,4.929732540808338115e+01
7.571724019072787470e+00,4.919553492532782002e+01
7.572700637674499191e+00,4.901374444257227481e+01
7.573677256276211800e+00,4.877195395981672732e+01
7.574653874877923521e+00,4.851016347706117671e+01
7.575630493479635241e+00,4.824837299430561899e+01
7.576607112081346962e+00,4.800658251155007150e+01
7.577583730683059571e+00,4.770479202879452174e+01
7.578560349284771291e+00,4.738300154603896175e+01
7.579536967886483012e+00,4.704121106328340574e+01
7.580513586488195621e+00,4.667942058052786081e+01
7.581490205089907342e+00,4.629763009777231275e+01
7.582466823691619062e+00,4.601583961501675901e+01
7.583443442293330783e+00,4.573404913226121238e+01
7.584420060895043392e+00,4.553225864950565693e+01
7.585396679496755112e+00,4.537046816675010774e+01
7.586373298098466833e+00,4.528867768399455684e+01
7.587349916700178554e+00,4.520688720123900595e+01
7.588326535301891163e+00,4.504509671848345675e+01
7.589303153903602883e+00,4.496330623572790586e+01
7.590279772505314604e+00,4.500151575297235240e+01
7.591256391107026325e+00,4.507972527021679809e+01
7.592233009708738933e+00,4.515793478746124379e+01
7.593209628310450654e+00,4.527614430470569573e+01
7.594186246912162375e+00,4.537435382195015876e+01
7.595162865513874095e+00,4.549256333919459649e+01
7.596139484115586704e+00,4.561077285643904844e+01
7.597116102717298425e+00,4.564898237368348788e+01
7.598092721319010145e+00,4.570719189092793755e+01
7.599069339920722754e+00,4.568540140817239603e+01
7.600045958522434475e+00,4.562361092541684116e+01
7.601022577124146196e+00,4.560182044266129253e+01
7.601999195725857916e+00,4.554002995990573766e+01
7.602975814327570525e+00,4.537823947715019557e+01
7.603952432929282246e+00,4.499644899439463330e+01
7.604929051530993966e+00,4.499465851163908070e+01
7.605905670132705687e+00,4.477286802888352923e+01
7.606882288734418296e+00,4.475107754612798061e+01
7.607858907336130017e+00,4.480928706337243028e+01
7.608835525937841737e+00,4.474749658061688251e+01
7.609812144539553458e+00,4.456570609786133730e+01
7.610788763141266067e+00,4.428391561510578356e+01
7.611765381742977787e+00,4.402212513235023295e+01
7.612742000344689508e+00,4.382033464959467750e+01
7.613718618946401229e+00,4.361854416683912206e+01
7.614695237548113838e+00,4.335675368408357855e+01
7.615671856149825558e+00,4.313496320132802708e+01
7.616648474751537279e+00,4.293317271857247164e+01
7.617625093353249888e+00,4.273138223581691619e+01
7.618601711954961608e+00,4.258959175306137013e+01
7.619578330556673329e+00,4.252780127030581525e+01
7.620554949158385050e+00,4.252601078755026265e+01
7.621531567760097658e+00,4.252422030479471005e+01
7.622508186361809379e+00,4.252242982203916455e+01
7.623484804963521100e+00,4.252063933928361195e+01
7.624461423565232820e+00,4.249884885652806332e+01
7.625438042166945429e+00,4.233705837377251413e+01
7.626414660768657150e+00,4.211526789101696266e+01
7.627391279370368871e+00,4.191347740826140722e+01
7.628367897972080591e+00,4.175168692550586513e+01
7.629344516573793200e+00,4.162989644275030798e+01
7.630321135175504921e+00,4.154810595999475709e+01
7.631297753777216641e+00,4.148631547723920932e+01
7.632274372378929250e+00,4.140452499448365842e+01
7.633250990980640971e+00,4.124273451172810923e+01
7.634227609582352692e+00,4.134094402897255094e+01
7.635204228184064412e+00,4.155915354621699720e+01
7.636180846785777021e+00,4.185736306346144175e+01
7.637157465387488742e+00,4.225557258070590194e+01
7.638134083989200462e+00,4.269378209795034707e+01
7.639110702590912183e+00,4.305199161519479389e+01
7.640087321192624792e+00,4.345020113243924698e+01
7.641063939794336513e+00,4.374841064968369864e+01
7.642040558396048233e+00,4.392662016692813864e+01
7.643017176997759954e+00,4.388482968417259400e+01
7.643993795599472563e+00,4.366303920141704253e+01
7.644970414201184283e+00,4.348124871866148311e+01
7.645947032802896004e+00,4.313945823590594841e+01
7.646923651404607725e+00,4.277766775315039638e+01
7.647900270006320333e+00,4.247587727039483241e+01
7.648876888608032054e+00,4.231408678763928322e+01
7.649853507209743775e+00,4.243229630488374227e+01
7.650830125811456384e+00,4.267050582212818455e+01
7.651806744413168104e+00,4.294871533937263308e+01
7.652783363014879825e+00,4.318692485661707536e+01
7.653759981616591546e+00,4.332513437386152333e+01
7.654736600218304154e+00,4.324334389110597243e+01
7.655713218820015875e+00,4.290155340835041642e+01
7.656689837421727596e+00,4.241976292559488115e+01
7.657666456023439316e+00,4.185797244283932628e+01
7.658643074625151925e+00,4.147618196008377822e+01
7.659619693226863646e+00,4.137439147732821709e+01
7.660596311828575367e+00,4.143260099457267387e+01
7.661572930430287087e+00,4.177081051181712468e+01
7.662549549031999696e+00,4.250902002906156696e+01
7.663526167633711417e+00,4.350722954630601436e+01
7.664502786235423137e+00,4.452543906355045777e+01
7.665479404837134858e+00,4.532364858079492365e+01
7.666456023438847467e+00,4.584185809803936706e+01
7.667432642040559188e+00,4.604006761528381730e+01
7.668409260642270908e+00,4.575827713252826356e+01
7.669385879243983517e+00,4.513648664977271352e+01
7.670362497845695238e+00,4.429469616701715751e+01
7.671339116447406958e+00,4.329290568426160490e+01
7.672315735049118679e+00,4.239111520150606083e+01
7.673292353650831288e+00,4.174932471875050766e+01
7.674268972252543008e+00,4.138753423599495562e+01
7.675245590854254729e+00,4.114574375323940103e+01
7.676222209455966450e+00,4.090395327048385354e+01
7.677198828057679059e+00,4.070216278772829810e+01
7.678175446659390779e+00,4.052037230497275999e+01
7.679152065261102500e+00,4.031858182221720455e+01
7.680128683862814221e+00,3.985679133946164399e+01
7.681105302464526829e+00,3.929500085670610332e+01
7.682081921066238550e+00,3.877321037395054049e+01
7.683058539667950271e+00,3.819141989119498959e+01
7.684035158269661991e+00,3.772962940843945034e+01
7.685011776871374600e+00,3.726783892568388978e+01
7.685988395473086321e+00,3.690604844292833775e+01
7.686965014074798042e+00,3.664425796017279424e+01
7.687941632676510650e+00,3.644246747741724590e+01
7.688918251278222371e+00,3.638067699466169103e+01
7.689894869879934092e+00,3.647888651190613274e+01
7.690871488481645812e+00,3.671709602915058923e+01
7.691848107083358421e+00,3.705530554639504004e+01
7.692824725685070142e+00,3.709351506363947948e+01
7.693801344286781863e+00,3.707172458088393086e+01
7.694777962888493583e+00,3.696993409812837683e+01
7.695754581490206192e+00,3.684814361537283389e+01
7.696731200091917913e+00,3.672635313261728385e+01
7.697707818693629633e+00,3.660456264986172670e+01
7.698684437295341354e+00,3.650277216710617978e+01
7.699661055897053963e+00,3.624098168435062206e+01
7.700637674498765683e+00,3.597919120159507855e+01
7.701614293100477404e+00,3.571740071883952083e+01
7.702590911702190013e+00,3.541561023608397107e+01
7.703567530303901734e+00,3.521381975332842273e+01
7.704544148905613454e+00,3.507202927057286956e+01
7.705520767507325175e+00,3.509023878781731298e+01
7.706497386109037784e+00,3.532844830506176947e+01
7.707474004710749504e+00,3.610665782230622511e+01
7.708450623312461225e+00,3.688486733955067365e+01
7.709427241914172946e+00,3.744307685679510911e+01
7.710403860515885555e+00,3.782128637403956617e+01
7.711380479117597275e+00,3.805949589128400845e+01
7.712357097719308996e+00,3.795770540852846864e+01
7.713333716321020717e+00,3.755591492577291035e+01
7.714310334922733325e+00,3.675412444301736059e+01
7.715286953524445046e+00,3.571233396026180174e+01
7.716263572126156767e+00,3.423054347750626647e+01
7.717240190727868487e+00,3.270875299475070364e+01
7.718216809329581096e+00,3.124696251199515729e+01
7.719193427931292817e+00,2.996517202923960355e+01
7.720170046533004538e+00,2.904338154648404924e+01
7.721146665134717146e+00,2.858159106372850289e+01
7.722123283736428867e+00,2.845980058097294574e+01
7.723099902338140588e+00,2.861801009821739683e+01
7.724076520939852308e+00,2.905621961546184195e+01
7.725053139541564917e+00,2.923442913270629617e+01
7.726029758143276638e+00,2.949263864995075579e+01
7.727006376744988358e+00,2.979084816719520035e+01
7.727982995346700079e+00,3.012905768443965115e+01
7.728959613948412688e+00,3.034726720168409742e+01
7.729936232550124409e+00,3.060547671892853572e+01
7.730912851151836129e+00,3.090368623617298027e+01
7.731889469753547850e+00,3.090189575341743478e+01
7.732866088355260459e+00,3.074010527066188558e+01
7.733842706956972179e+00,3.035831478790633753e+01
7.734819325558683900e+00,2.981652430515077867e+01
7.735795944160395621e+00,2.885473382239523943e+01
7.736772562762108230e+00,2.773294333963968228e+01
7.737749181363819950e+00,2.635115285688413422e+01
7.738725799965531671e+00,2.492936237412857992e+01
7.739702418567244280e+00,2.364757189137302618e+01
7.740679037168956000e+00,2.278578140861747414e+01
7.741655655770667721e+00,2.238399092586192296e+01
7.742632274372379442e+00,2.238220044310637036e+01
7.743608892974092051e+00,2.282040996035082969e+01
7.744585511575803771e+00,2.339861947759528249e+01
7.745562130177515492e+00,2.385682899483972363e+01
7.746538748779227213e+00,2.411503851208417615e+01
