# spatial freqs [1/mm], spectrum [a.u.]
9.544493594530937486e+00,8.182998522396873753e+00
9.545470213132649206e+00,8.204126059223765921e+00
9.546446831734360927e+00,8.445253596050664058e+00
9.547423450336072648e+00,8.786381132877563616e+00
9.548400068937784368e+00,9.147508669704459194e+00
9.549376687539496089e+00,9.648636206531358894e+00
9.550353306141207810e+00,1.006976374335825675e+01
9.551329924742921307e+00,1.055089128018515332e+01
9.552306543344633027e+00,1.099201881701205430e+01
9.553283161946344748e+00,1.137314635383894945e+01
9.554259780548056469e+00,1.147427389066584702e+01
9.555236399149768189e+00,1.145540142749275070e+01
9.556213017751479910e+00,1.145652896431965040e+01
9.557189636353191631e+00,1.147765650114654612e+01
9.558166254954903351e+00,1.165878403797343843e+01
9.559142873556616848e+00,1.225991157480033955e+01
9.560119492158328569e+00,1.298103911162723811e+01
9.561096110760040290e+00,1.368216664845414066e+01
9.562072729361752010e+00,1.412329418528103453e+01
9.563049347963463731e+00,1.434442172210792954e+01
9.564025966565175452e+00,1.402554925893482896e+01
9.565002585166887172e+00,1.368667679576172880e+01
9.565979203768600669e+00,1.336780433258862821e+01
9.566955822370312390e+00,1.300893186941552493e+01
9.567932440972024111e+00,1.269005940624242434e+01
9.568909059573735831e+00,1.227118694306932234e+01
9.569885678175447552e+00,1.187231447989621991e+01
9.570862296777159273e+00,1.149344201672311350e+01
9.571838915378870993e+00,1.119456955355001604e+01
9.572815533980582714e+00,1.095569709037691375e+01
9.573792152582296211e+00,1.071682462720381146e+01
9.574768771184007932e+00,1.043795216403070292e+01
9.575745389785719652e+00,1.015907970085760859e+01
9.576722008387431373e+00,9.660207237684504733e+00
9.577698626989143094e+00,9.021334774511403864e+00
9.578675245590854814e+00,8.322462311338300722e+00
9.579651864192566535e+00,7.703589848165195875e+00
9.580628482794280032e+00,7.284717384992097422e+00
9.581605101395991753e+00,7.145844921818993001e+00
9.582581719997703473e+00,7.086972458645893980e+00
9.583558338599415194e+00,7.108099995472789701e+00
9.584534957201126915e+00,7.369227532299687411e+00
9.585511575802838635e+00,7.770355069126589243e+00
9.586488194404550356e+00,8.311482605953484537e+00
9.587464813006262077e+00,8.892610142780382532e+00
9.588441431607975574e+00,9.553737679607278821e+00
9.589418050209687294e+00,1.009486521643417767e+01
9.590394668811399015e+00,1.069599275326107879e+01
9.591371287413110736e+00,1.117712029008797536e+01
9.592347906014822456e+00,1.155824782691487052e+01
9.593324524616534177e+00,1.179937536374177220e+01
9.594301143218245898e+00,1.190050290056867333e+01
9.595277761819957618e+00,1.182163043739557118e+01
9.596254380421671115e+00,1.158275797422246534e+01
9.597230999023382836e+00,1.136388551104936617e+01
9.598207617625094557e+00,1.110501304787625720e+01
9.599184236226806277e+00,1.100614058470316259e+01
9.600160854828517998e+00,1.082726812153005902e+01
9.601137473430229718e+00,1.076839565835695645e+01
9.602114092031941439e+00,1.078952319518385217e+01
9.603090710633654936e+00,1.091065073201075641e+01
9.604067329235366657e+00,1.093177826883764503e+01
9.605043947837078377e+00,1.089290580566454558e+01
9.606020566438790098e+00,1.087403334249144926e+01
9.606997185040501819e+00,1.101516087931834953e+01
9.607973803642213539e+00,1.129628841614523971e+01
9.608950422243925260e+00,1.167741595297213841e+01
9.609927040845636981e+00,1.225854348979903641e+01
9.610903659447350478e+00,1.301967102662594122e+01
9.611880278049062198e+00,1.394079856345283197e+01
9.612856896650773919e+00,1.482192610027973068e+01
9.613833515252485640e+00,1.560305363710663151e+01
9.614810133854197360e+00,1.620418117393353441e+01
9.615786752455909081e+00,1.664530871076042828e+01
9.616763371057620802e+00,1.670643624758732670e+01
9.617739989659334299e+00,1.634756378441422697e+01
9.618716608261046019e+00,1.590869132124112006e+01
9.619693226862757740e+00,1.546981885806802204e+01
9.620669845464469461e+00,1.501094639489491378e+01
9.621646464066181181e+00,1.461207393172181490e+01
9.622623082667892902e+00,1.431320146854871034e+01
9.623599701269604623e+00,1.405432900537561203e+01
9.624576319871316343e+00,1.387545654220250846e+01
9.625552938473029840e+00,1.371658407902940802e+01
9.626529557074741561e+00,1.363771161585630232e+01
9.627506175676453282e+00,1.361883915268320600e+01
9.628482794278165002e+00,1.353996668951010385e+01
9.629459412879876723e+00,1.338109422633699630e+01
9.630436031481588444e+00,1.318222176316389316e+01
9.631412650083300164e+00,1.296334929999079399e+01
9.632389268685013661e+00,1.276447683681769796e+01
9.633365887286725382e+00,1.252560437364458856e+01
9.634342505888437103e+00,1.224673191047148713e+01
9.635319124490148823e+00,1.198785944729838882e+01
9.636295743091860544e+00,1.184898698412528795e+01
9.637272361693572265e+00,1.211011452095217855e+01
9.638248980295283985e+00,1.229124205777907797e+01
9.639225598896995706e+00,1.249236959460598051e+01
9.640202217498709203e+00,1.277349713143288135e+01
9.641178836100420924e+00,1.301462466825977238e+01
9.642155454702132644e+00,1.321575220508667492e+01
9.643132073303844365e+00,1.339687974191357078e+01
9.644108691905556086e+00,1.355800727874047418e+01
9.645085310507267806e+00,1.371913481556736691e+01
9.646061929108979527e+00,1.388026235239426676e+01
9.647038547710691248e+00,1.406138988922116617e+01
9.648015166312404745e+00,1.420251742604805933e+01
9.648991784914116465e+00,1.436364496287496273e+01
9.649968403515828186e+00,1.442477249970185760e+01
9.650945022117539907e+00,1.448590003652875247e+01
9.651921640719251627e+00,1.466702757335565188e+01
9.652898259320963348e+00,1.494815511018255272e+01
9.653874877922675068e+00,1.524928264700945313e+01
9.654851496524388565e+00,1.545041018383634501e+01
9.655828115126100286e+00,1.559153772066324528e+01
9.656804733727812007e+00,1.565266525749014725e+01
9.657781352329523727e+00,1.563379279431704028e+01
9.658757970931235448e+00,1.561492033114394395e+01
9.659734589532947169e+00,1.563604786797083612e+01
9.660711208134658889e+00,1.559717540479773668e+01
9.661687826736370610e+00,1.551830294162463453e+01
9.662664445338084107e+00,1.541943047845152925e+01
9.663641063939795828e+00,1.528055801527842839e+01
9.664617682541507548e+00,1.514168555210532752e+01
9.665594301143219269e+00,1.504281308893222580e+01
9.666570919744930990e+00,1.492394062575912095e+01
9.667547538346642710e+00,1.494506816258602377e+01
9.668524156948354431e+00,1.498619569941292262e+01
9.669500775550067928e+00,1.504732323623981749e+01
9.670477394151779649e+00,1.510845077306671591e+01
9.671454012753491369e+00,1.512957830989361518e+01
9.672430631355203090e+00,1.515070584672051091e+01
9.673407249956914811e+00,1.525183338354741203e+01
9.674383868558626531e+00,1.529296092037430732e+01
9.675360487160338252e+00,1.531408845720121015e+01
9.676337105762049973e+00,1.531521599402810629e+01
9.677313724363763470e+00,1.525634353085500372e+01
9.678290342965475190e+00,1.511747106768190285e+01
9.679266961567186911e+00,1.491859860450879971e+01
9.680243580168898632e+00,1.469972614133569344e+01
9.681220198770610352e+00,1.446085367816259826e+01
9.682196817372322073e+00,1.424198121498949199e+01
9.683173435974033794e+00,1.416310875181638629e+01
9.684150054575745514e+00,1.416423628864328599e+01
9.685126673177459011e+00,1.416536382547018569e+01
9.686103291779170732e+00,1.416649136229708539e+01
9.687079910380882453e+00,1.422761889912398381e+01
9.688056528982594173e+00,1.436874643595088408e+01
9.689033147584305894e+00,1.462987397277777823e+01
9.690009766186017615e+00,1.497100150960468135e+01
9.690986384787729335e+00,1.533212904643157692e+01
9.691963003389442832e+00,1.581325658325847350e+01
9.692939621991154553e+00,1.621438412008537000e+01
9.693916240592866274e+00,1.659551165691227226e+01
9.694892859194577994e+00,1.685663919373916997e+01
9.695869477796289715e+00,1.697776673056606711e+01
9.696846096398001436e+00,1.677889426739296397e+01
9.697822714999713156e+00,1.614002180421986310e+01
9.698799333601424877e+00,1.530114934104676472e+01
9.699775952203138374e+00,1.420227687787365944e+01
9.700752570804850095e+00,1.304340441470055190e+01
9.701729189406561815e+00,1.186453195152745188e+01
9.702705808008273536e+00,1.090565948835435073e+01
9.703682426609985257e+00,1.010678702518124972e+01
9.704659045211696977e+00,9.567914562008150270e+00
9.705635663813408698e+00,9.209042098835046986e+00
9.706612282415122195e+00,9.130169635661944838e+00
9.707588901016833915e+00,9.791297172488841127e+00
9.708565519618545636e+00,1.019242470931573941e+01
9.709542138220257357e+00,1.025355224614263783e+01
9.710518756821969077e+00,1.001467978296953554e+01
9.711495375423680798e+00,9.255807319796437227e+00
9.712471994025392519e+00,8.176934856623327974e+00
9.713448612627104239e+00,6.838062393450227816e+00
9.714425231228817736e+00,5.659189930277127800e+00
9.715401849830529457e+00,4.700317467104026647e+00
9.716378468432241178e+00,4.141445003930924074e+00
9.717355087033952898e+00,4.002572540757819652e+00
9.718331705635664619e+00,4.003700077584719352e+00
9.719308324237376340e+00,4.124827614411620047e+00
9.720284942839088060e+00,4.345955151238515057e+00
9.721261561440801557e+00,4.647082688065415468e+00
9.722238180042513278e+00,5.068210224892313320e+00
9.723214798644224999e+00,5.489337761719211173e+00
9.724191417245936719e+00,5.110465298546111867e+00
9.725168035847648440e+00,4.551592835373009294e+00
9.726144654449360161e+00,4.112720372199904162e+00
9.727121273051071881e+00,3.753847909026804430e+00
9.728097891652783602e+00,3.554975445853704841e+00
9.729074510254497099e+00,3.436102982680596440e+00
9.730051128856208820e+00,3.377230519507493867e+00
9.731027747457920540e+00,3.318358056334394846e+00
9.732004366059632261e+00,3.179485593161293977e+00
9.732980984661343982e+00,2.940613129988191687e+00
9.733957603263055702e+00,2.461740666815090961e+00
9.734934221864767423e+00,1.942868203641987535e+00
9.735910840466479144e+00,1.623995740468886950e+00
9.736887459068192641e+00,1.525123277295781676e+00
9.737864077669904361e+00,1.626250814122682797e+00
9.738840696271616082e+00,1.667378350949578092e+00
9.739817314873327803e+00,1.608505887776479071e+00
9.740793933475039523e+00,1.449633424603378629e+00
9.741770552076751244e+00,1.210760961430272786e+00
9.742747170678462965e+00,1.011888498257169644e+00
9.743723789280176462e+00,7.930160350840705918e-01
9.744700407881888182e+00,5.141435719109691549e-01
9.745677026483599903e+00,2.352711087378641652e-01
9.746653645085311624e+00,-3.601354435238130879e-03
9.747630263687023344e+00,-2.224738176083372876e-01
9.748606882288735065e+00,-4.413462807814400035e-01
9.749583500890446786e+00,-5.802187439545408720e-01
9.750560119492158506e+00,-6.790912071276425932e-01
9.751536738093872003e+00,-6.979636703007460197e-01
9.752513356695583724e+00,-6.168361334738480251e-01
9.753489975297295445e+00,-3.757085966469498883e-01
9.754466593899007165e+00,-2.145810598200500463e-01
9.755443212500718886e+00,-3.334535229931548939e-01
9.756419831102430607e+00,-6.923259861662546255e-01
9.757396449704142327e+00,-1.031198449339354895e+00
9.758373068305855824e+00,-1.310070912512456331e+00
9.759349686907567545e+00,-1.528943375685562600e+00
9.760326305509279265e+00,-1.747815838858665316e+00
9.761302924110990986e+00,-1.906688302031762206e+00
9.762279542712702707e+00,-2.045560765204866627e+00
9.763256161314414427e+00,-2.084433228377973180e+00
9.764232779916126148e+00,-2.063305691551070353e+00
9.765209398517837869e+00,-2.022178154724171506e+00
9.766186017119551366e+00,-1.881050617897274790e+00
9.767162635721263086e+00,-1.659923081070376227e+00
9.768139254322974807e+00,-1.358795544243479370e+00
9.769115872924686528e+00,-9.976680074165801271e-01
9.770092491526398248e+00,-6.365404705896809956e-01
9.771069110128109969e+00,-3.754129337627832852e-01
9.772045728729821690e+00,-1.342853969358887012e-01
9.773022347331535187e+00,2.668421398910095776e-01
9.773998965933246907e+00,7.079696767179105565e-01
9.774975584534958628e+00,9.090972135448095459e-01
9.775952203136670349e+00,9.902247503717039878e-01
9.776928821738382069e+00,9.513522871986045404e-01
9.777905440340093790e+00,7.524798240255013981e-01
9.778882058941805511e+00,5.536073608523982559e-01
9.779858677543517231e+00,3.347348976792990927e-01
9.780835296145230728e+00,1.958624345061946714e-01
9.781811914746942449e+00,1.569899713330952240e-01
9.782788533348654170e+00,2.181175081599900922e-01
9.783765151950365890e+00,3.392450449868907869e-01
9.784741770552077611e+00,5.203725818137866499e-01
9.785718389153789332e+00,7.615001186406847866e-01
9.786695007755501052e+00,1.062627655467585086e+00
9.787671626357212773e+00,1.303755192294483223e+00
9.788648244958926270e+00,1.084882729121376954e+00
9.789624863560637991e+00,6.460102659482790388e-01
9.790601482162349711e+00,2.271378027751770334e-01
9.791578100764061432e+00,-9.173466039792355087e-02
9.792554719365773153e+00,-1.306071235710301037e-01
9.793531337967484873e+00,5.052041325586930504e-02
9.794507956569196594e+00,4.716479500827707172e-01
9.795484575170910091e+00,1.032775486909665474e+00
9.796461193772621812e+00,1.633903023736566595e+00
9.797437812374333532e+00,2.295030560563459332e+00
9.798414430976045253e+00,2.816158097390362158e+00
9.799391049577756974e+00,2.897285634217256600e+00
9.800367668179468694e+00,2.738413171044156158e+00
9.801344286781180415e+00,2.479540707871054295e+00
9.802320905382892136e+00,2.300668244697950726e+00
9.803297523984605633e+00,2.181795781524852984e+00
9.804274142586317353e+00,2.102923318351750837e+00
9.805250761188029074e+00,2.124050855178643005e+00
9.806227379789740795e+00,2.305178392005542420e+00
9.807203998391452515e+00,2.706305928832444252e+00
9.808180616993164236e+00,3.227433465659343526e+00
9.809157235594875957e+00,3.828561002486241094e+00
9.810133854196589454e+00,4.449688539313134683e+00
9.811110472798301174e+00,5.050816076140035804e+00
9.812087091400012895e+00,5.511943612966932804e+00
9.813063710001724615e+00,5.933071149793830656e+00
9.814040328603436336e+00,6.214198686620727941e+00
9.815016947205148057e+00,6.355326223447628209e+00
9.815993565806859777e+00,6.316453760274525209e+00
9.816970184408571498e+00,6.117581297101422066e+00
9.817946803010284995e+00,5.938708833928318498e+00
9.818923421611996716e+00,5.859836370755219903e+00
9.819900040213708436e+00,5.780963907582117756e+00
9.820876658815420157e+00,5.702091444409019161e+00
9.821853277417131878e+00,5.543218981235911613e+00
9.822829896018843598e+00,5.504346518062812166e+00
9.823806514620555319e+00,5.605474054889709734e+00
9.824783133222267040e+00,5.846601591716611424e+00
9.825759751823980537e+00,6.187729128543507429e+00
9.826736370425692257e+00,6.548856665370403007e+00
9.827712989027403978e+00,6.929984202197301713e+00
9.828689607629115699e+00,7.331111739024196439e+00
9.829666226230827419e+00,7.712239275851098697e+00
9.830642844832539140e+00,8.053366812677994702e+00
9.831619463434250861e+00,8.174494349504895396e+00
9.832596082035964358e+00,8.195621886331794670e+00
9.833572700637676078e+00,8.116749423158688970e+00
9.834549319239387799e+00,8.097876959985585543e+00
9.835525937841099520e+00,8.119004496812484817e+00
9.836502556442811240e+00,8.120132033639384517e+00
9.837479175044522961e+00,8.101259570466284643e+00
9.838455793646234682e+00,8.062387107293178090e+00
9.839432412247946402e+00,8.003514644120075516e+00
9.840409030849659899e+00,7.924642180946976922e+00
9.841385649451371620e+00,7.785769717773876053e+00
9.842362268053083341e+00,7.526897254600774190e+00
9.843338886654795061e+00,7.408024791427672895e+00
9.844315505256506782e+00,7.429152328254568616e+00
9.845292123858218503e+00,7.790279865081467747e+00
9.846268742459930223e+00,8.251407401908364747e+00
9.847245361061643720e+00,8.752534938735260894e+00
9.848221979663355441e+00,9.393662475562161163e+00
9.849198598265067162e+00,9.954790012389059584e+00
9.850175216866778882e+00,1.057591754921595673e+01
9.851151835468490603e+00,1.109704508604285245e+01
9.852128454070202324e+00,1.167817262286975044e+01
9.853105072671914044e+00,1.199930015969665043e+01
9.854081691273625765e+00,1.226042769652354814e+01
9.855058309875339262e+00,1.236155523335044570e+01
9.856034928477050983e+00,1.242268277017734412e+01
9.857011547078762703e+00,1.240381030700424070e+01
9.857988165680474424e+00,1.230493784383114608e+01
9.858964784282186145e+00,1.218606538065803768e+01
9.859941402883897865e+00,1.204719291748493681e+01
9.860918021485609586e+00,1.196832045431183467e+01
9.861894640087323083e+00,1.188944799113873607e+01
9.862871258689034804e+00,1.185057552796563307e+01
9.863847877290746524e+00,1.201170306479252581e+01
9.864824495892458245e+00,1.215283060161942608e+01
9.865801114494169965e+00,1.221395813844632805e+01
9.866777733095881686e+00,1.201508567527322491e+01
9.867754351697593407e+00,1.169621321210011722e+01
9.868730970299305127e+00,1.133734074892701749e+01
9.869707588901018624e+00,1.101846828575391690e+01
9.870684207502730345e+00,1.071959582258081944e+01
9.871660826104442066e+00,1.050072335940771673e+01
9.872637444706153786e+00,1.034185089623460918e+01
9.873614063307865507e+00,1.024297843306151101e+01
9.874590681909577228e+00,1.022410596988841114e+01
9.875567300511288948e+00,1.032523350671530871e+01
9.876543919113000669e+00,1.048636104354220500e+01
9.877520537714714166e+00,1.068748858036910399e+01
9.878497156316425887e+00,1.090861611719600255e+01
9.879473774918137607e+00,1.110974365402289799e+01
9.880450393519849328e+00,1.121087119084979200e+01
9.881427012121561049e+00,1.121199872767669170e+01
9.882403630723272769e+00,1.115312626450359623e+01
9.883380249324984490e+00,1.103425380133049138e+01
9.884356867926697987e+00,1.093538133815738256e+01
9.885333486528409708e+00,1.085650887498428396e+01
9.886310105130121428e+00,1.089763641181118281e+01
9.887286723731833149e+00,1.095876394863808478e+01
9.888263342333544870e+00,1.103989148546497923e+01
9.889239960935256590e+00,1.104101902229187893e+01
9.890216579536968311e+00,1.096214655911877678e+01
9.891193198138680032e+00,1.086327409594567506e+01
9.892169816740393529e+00,1.074440163277257376e+01
9.893146435342105249e+00,1.068552916959947119e+01
9.894123053943816970e+00,1.066665670642637131e+01
9.895099672545528691e+00,1.060778424325326874e+01
9.896076291147240411e+00,1.046891178008016787e+01
9.897052909748952132e+00,1.031003931690706032e+01
9.898029528350663853e+00,1.015116685373395988e+01
9.899006146952377350e+00,9.972294390560859867e+00
9.899982765554089070e+00,9.813421927387759425e+00
9.900959384155800791e+00,9.574549464214653582e+00
9.901936002757512512e+00,9.355677001041550866e+00
9.902912621359224232e+00,9.116804537868452130e+00
9.903889239960935953e+00,8.877932074695349840e+00
9.904865858562647674e+00,8.619059611522247977e+00
9.905842477164359394e+00,8.320187148349146966e+00
9.906819095766072891e+00,8.121314685176043824e+00
9.907795714367784612e+00,8.002442222002942529e+00
9.908772332969496333e+00,7.923569758829836829e+00
9.909748951571208053e+00,7.884697295656737381e+00
9.910725570172919774e+00,7.925824832483632676e+00
9.911702188774631495e+00,8.026952369310533797e+00
9.912678807376343215e+00,8.168079906137434065e+00
9.913655425978056712e+00,8.269207442964328081e+00
9.914632044579768433e+00,8.330334979791226502e+00
9.915608663181480154e+00,8.391462516618124923e+00
9.916585281783191874e+00,8.412590053445024196e+00
9.917561900384903595e+00,8.393717590271920770e+00
9.918538518986615315e+00,8.194845127098817628e+00
9.919515137588327036e+00,7.895972663925716617e+00
9.920491756190038757e+00,7.597100200752615606e+00
9.921468374791752254e+00,7.438227737579511611e+00
9.922444993393463974e+00,7.379355274406412590e+00
9.923421611995175695e+00,7.300482811233310443e+00
9.924398230596887416e+00,7.261610348060207443e+00
9.925374849198599136e+00,7.202737884887108422e+00
9.926351467800310857e+00,7.043865421714004427e+00
9.927328086402022578e+00,6.824992958540901711e+00
9.928304705003734298e+00,6.566120495367799847e+00
9.929281323605447795e+00,6.307248032194701537e+00
9.930257942207159516e+00,6.068375569021592142e+00
9.931234560808871237e+00,5.949503105848490847e+00
9.932211179410582957e+00,5.850630642675392679e+00
9.933187798012294678e+00,5.811758179502293231e+00
9.934164416614006399e+00,5.832885716329188952e+00
9.935141035215718119e+00,6.054013253156087515e+00
9.936117653817431616e+00,6.315140789982985225e+00
9.937094272419143337e+00,6.476268326809885068e+00
9.938070891020855058e+00,6.517395863636780362e+00
9.939047509622566778e+00,6.298523400463681199e+00
9.940024128224278499e+00,5.679650937290576351e+00
9.941000746825990220e+00,4.940778474117474062e+00
9.941977365427701940e+00,3.921906010944374188e+00
9.942953984029413661e+00,3.043033547771271330e+00
9.943930602631127158e+00,2.244161084598166767e+00
9.944907221232838879e+00,1.705288621425067319e+00
9.945883839834550599e+00,1.366416158251967161e+00
9.946860458436262320e+00,1.307543695078864587e+00
9.947837077037974041e+00,1.308671231905760735e+00
9.948813695639685761e+00,1.409798768732658303e+00
9.949790314241397482e+00,1.710926305559558713e+00
9.950766932843110979e+00,2.252053842386454008e+00
9.951743551444822700e+00,2.613181379213353139e+00
9.952720170046534420e+00,2.974308916040248718e+00
9.953696788648246141e+00,3.315436452867151829e+00
9.954673407249957862e+00,3.576563989694045986e+00
9.955650025851669582e+00,3.717691526520946255e+00
9.956626644453381303e+00,3.738819063347841976e+00
9.957603263055093024e+00,3.639946600174740254e+00
9.958579881656806521e+00,3.461074137001640239e+00
9.959556500258518241e+00,3.162201673828542781e+00
9.960533118860229962e+00,2.723329210655434096e+00
9.961509737461941683e+00,2.064456747482333654e+00
9.962486356063653403e+00,1.425584284309232785e+00
9.963462974665365124e+00,8.267118211361311753e-01
9.964439593267076845e+00,5.478393579630261856e-01
9.965416211868788565e+00,5.089668947899267382e-01
9.966392830470502062e+00,5.300944316168260118e-01
9.967369449072213783e+00,5.712219684437213063e-01
9.968346067673925504e+00,5.723495052706210062e-01
9.969322686275637224e+00,5.334770420975180061e-01
9.970299304877348945e+00,4.546045789244158586e-01
9.971275923479060665e+00,2.757321157513158427e-01
9.972252542080772386e+00,1.968596525782136952e-01
9.973229160682485883e+00,1.379871894051075687e-01
9.974205779284197604e+00,2.591147262320082634e-01
9.975182397885909324e+00,4.002422630589085317e-01
9.976159016487621045e+00,5.213697998858092264e-01
9.977135635089332766e+00,6.224973367126996893e-01
9.978112253691044486e+00,6.036248735395998155e-01
9.979088872292756207e+00,4.647524103664989470e-01
9.980065490894467928e+00,1.258799471933952363e-01
9.981042109496181425e+00,-3.929925159797046375e-01
9.982018728097893145e+00,-1.051864979152808743e+00
9.982995346699604866e+00,-1.790737442325907480e+00
9.983971965301316587e+00,-2.449609905499011475e+00
9.984948583903028307e+00,-3.028482368672113623e+00
9.985925202504740028e+00,-3.527354831845217475e+00
9.986901821106451749e+00,-3.866227295018317633e+00
9.987878439708165246e+00,-4.025099758191418076e+00
9.988855058309876966e+00,-4.063972221364521076e+00
9.989831676911588687e+00,-3.842844684537626065e+00
9.990808295513300408e+00,-3.481717147710726934e+00
9.991784914115012128e+00,-3.080589610883825102e+00
9.992761532716723849e+00,-2.619462074056924550e+00
9.993738151318435570e+00,-2.238334537230032950e+00
9.994714769920147290e+00,-1.877207000403133819e+00
9.995691388521860787e+00,-1.696079463576234403e+00
9.996668007123572508e+00,-1.574951926749337261e+00
9.997644625725284229e+00,-1.553824389922437987e+00
9.998621244326995949e+00,-1.752696853095541130e+00
9.999597862928707670e+00,-2.051569316268642140e+00
1.000057448153041939e+01,-2.370441779441746277e+00
1.000155110013213111e+01,-2.769314242614845156e+00
1.000252771873384461e+01,-3.208186705787950288e+00
1.000350433733555633e+01,-3.627059168961048741e+00
1.000448095593726805e+01,-4.185931632134151315e+00
1.000545757453897977e+01,-4.664804095307252041e+00
1.000643419314069149e+01,-5.103676558480357173e+00
1.000741081174240321e+01,-5.462549021653460457e+00
1.000838743034411493e+01,-5.641421484826558697e+00
1.000936404894582665e+01,-5.760293947999659991e+00
1.001034066754754015e+01,-5.939166411172763560e+00
1.001131728614925187e+01,-6.198038874345867200e+00
1.001229390475096359e+01,-6.536911337518967358e+00
1.001327052335267531e+01,-6.835783800692071921e+00
1.001424714195438703e+01,-7.154656263865170729e+00
1.001522376055609875e+01,-7.493528727038276216e+00
1.001620037915781047e+01,-7.852401190211375948e+00
1.001717699775952219e+01,-8.171273653384476532e+00
1.001815361636123569e+01,-8.470146116557579319e+00
1.001913023496294741e+01,-8.749018579730684309e+00
1.002010685356465913e+01,-9.047891042903783543e+00
1.002108347216637085e+01,-9.266763506076884482e+00
1.002206009076808257e+01,-9.385635969249984001e+00
1.002303670936979429e+01,-9.324508432423092685e+00
1.002401332797150602e+01,-9.023380895596192275e+00
1.002498994657321951e+01,-8.442253358769292504e+00
1.002596656517493123e+01,-7.141125821942392093e+00
1.002694318377664295e+01,-6.039998285115496302e+00
1.002791980237835467e+01,-5.118870748288602002e+00
1.002889642098006640e+01,-4.417743211461699460e+00
1.002987303958177812e+01,-4.116615674634806155e+00
1.003084965818348984e+01,-4.495488137807905460e+00
1.003182627678520156e+01,-5.974360600981009739e+00
1.003280289538691505e+01,-7.913233064154109542e+00
1.003377951398862677e+01,-1.035210552732720934e+01
1.003475613259033850e+01,-1.283097799050031362e+01
1.003573275119205022e+01,-1.528985045367341833e+01
1.003670936979376194e+01,-1.708872291684651401e+01
1.003768598839547366e+01,-1.806759538001961474e+01
1.003866260699718538e+01,-1.812646784319271731e+01
1.003963922559889888e+01,-1.750534030636582372e+01
1.004061584420061060e+01,-1.626421276953892203e+01
1.004159246280232232e+01,-1.464308523271202667e+01
1.004256908140403404e+01,-1.344195769588512590e+01
1.004354570000574576e+01,-1.252083015905822982e+01
1.004452231860745748e+01,-1.213970262223133467e+01
1.004549893720916920e+01,-1.233857508540443426e+01
1.004647555581088092e+01,-1.311744754857753392e+01
1.004745217441259442e+01,-1.427632001175063969e+01
1.004842879301430614e+01,-1.537519247492374141e+01
1.004940541161601786e+01,-1.653406493809684008e+01
1.005038203021772958e+01,-1.753293740126994038e+01
1.005135864881944130e+01,-1.849180986444304153e+01
1.005233526742115302e+01,-1.923068232761615093e+01
1.005331188602286474e+01,-2.008955479078925066e+01
1.005428850462457824e+01,-2.082842725396234940e+01
1.005526512322628996e+01,-2.152729971713544899e+01
1.005624174182800168e+01,-2.200617218030855327e+01
1.005721836042971340e+01,-2.234504464348165698e+01
1.005819497903142512e+01,-2.268391710665475713e+01
1.005917159763313684e+01,-2.274278956982785971e+01
1.006014821623484856e+01,-2.208166203300096342e+01
1.006112483483656028e+01,-2.106053449617406415e+01
1.006210145343827378e+01,-1.989940695934716786e+01
1.006307807203998550e+01,-1.857827942252026787e+01
1.006405469064169722e+01,-1.729715188569337059e+01
1.006503130924340894e+01,-1.619602434886647302e+01
1.006600792784512066e+01,-1.541489681203957751e+01
1.006698454644683238e+01,-1.485376927521267554e+01
1.006796116504854410e+01,-1.477264173838577754e+01
1.006893778365025582e+01,-1.501151420155888339e+01
1.006991440225196932e+01,-1.545038666473198496e+01
1.007089102085368104e+01,-1.600925912790508221e+01
1.007186763945539276e+01,-1.674813159107818450e+01
1.007284425805710448e+01,-1.756700405425128864e+01
1.007382087665881620e+01,-1.824587651742439220e+01
1.007479749526052792e+01,-1.876474898059749208e+01
1.007577411386223964e+01,-1.888362144377059337e+01
1.007675073246395314e+01,-1.878249390694369581e+01
1.007772735106566486e+01,-1.878136637011679966e+01
1.007870396966737658e+01,-1.906023883328990109e+01
1.007968058826908830e+01,-1.933911129646299898e+01
1.008065720687080002e+01,-1.957798375963610127e+01
1.008163382547251175e+01,-1.989685622280920896e+01
1.008261044407422347e+01,-2.003572868598230627e+01
1.008358706267593519e+01,-1.997460114915540785e+01
1.008456368127764868e+01,-1.987347361232851028e+01
1.008554029987936040e+01,-1.971234607550161755e+01
1.008651691848107212e+01,-1.937121853867471799e+01
1.008749353708278385e+01,-1.887009100184781829e+01
1.008847015568449557e+01,-1.824896346502091760e+01
1.008944677428620729e+01,-1.756783592819402173e+01
1.009042339288791901e+01,-1.686670839136711919e+01
1.009140001148963250e+01,-1.630558085454022432e+01
1.009237663009134423e+01,-1.602445331771332349e+01
1.009335324869305595e+01,-1.592332578088643125e+01
1.009432986729476767e+01,-1.626219824405953318e+01
1.009530648589647939e+01,-1.674107070723263391e+01
1.009628310449819111e+01,-1.745994317040573307e+01
1.009725972309990283e+01,-1.817881563357883579e+01
1.009823634170161455e+01,-1.879768809675194063e+01
1.009921296030332805e+01,-1.927656055992504136e+01
1.010018957890503977e+01,-1.939543302309814266e+01
1.010116619750675149e+01,-1.921430548627124324e+01
1.010214281610846321e+01,-1.867317794944434439e+01
1.010311943471017493e+01,-1.807205041261745038e+01
1.010409605331188665e+01,-1.729092287579054954e+01
1.010507267191359837e+01,-1.658979533896365055e+01
