# spatial freqs [1/mm], spectrum [a.u.]
9.305222037111507305e+00,9.781575183786497263e+00
9.306198655713219026e+00,1.016121973919882393e+01
9.307175274314932523e+00,1.040086429461114825e+01
9.308151892916644243e+00,1.044050885002347684e+01
9.309128511518355964e+00,1.038015340543580045e+01
9.310105130120067685e+00,1.029979796084812804e+01
9.311081748721779405e+00,1.017944251626045471e+01
9.312058367323491126e+00,9.839087071672780738e+00
9.313034985925202847e+00,9.998731627085106766e+00
9.314011604526914567e+00,1.023837618249743286e+01
9.314988223128628064e+00,1.039802073790975712e+01
9.315964841730339785e+00,1.035766529332208563e+01
9.316941460332051506e+00,9.977309848734412512e+00
9.317918078933763226e+00,9.296954404146738682e+00
9.318894697535474947e+00,8.236598959559062294e+00
9.319871316137186668e+00,6.936243514971391910e+00
9.320847934738898388e+00,5.415888070383716446e+00
9.321824553340611885e+00,4.135532625796044748e+00
9.322801171942323606e+00,2.975177181208370492e+00
9.323777790544035327e+00,2.254821736620695738e+00
9.324754409145747047e+00,2.074466292033021908e+00
9.325731027747458768e+00,2.494110847445349499e+00
9.326707646349170489e+00,3.813755402857673893e+00
9.327684264950882209e+00,4.873399958270000276e+00
9.328660883552593930e+00,5.313044513682327441e+00
9.329637502154307427e+00,5.252689069094651053e+00
9.330614120756019148e+00,4.892333624506979284e+00
9.331590739357730868e+00,4.351978179919304246e+00
9.332567357959442589e+00,3.671622735331632192e+00
9.333543976561154309e+00,2.991267290743958362e+00
9.334520595162866030e+00,2.290911846156283183e+00
9.335497213764577751e+00,1.710556401568608775e+00
9.336473832366291248e+00,1.110200956980936793e+00
9.337450450968002968e+00,7.098455123932623234e-01
9.338427069569714689e+00,4.694900678055898280e-01
9.339403688171426410e+00,3.491346232179147191e-01
9.340380306773138130e+00,2.087791786302400088e-01
9.341356925374849851e+00,2.842373404256618927e-02
9.342333543976561572e+00,-2.919317105451064154e-01
9.343310162578273292e+00,-6.122871551327790929e-01
9.344286781179986789e+00,-9.326425997204534912e-01
9.345263399781698510e+00,-1.112998044308127321e+00
9.346240018383410231e+00,-1.233353488895802430e+00
9.347216636985121951e+00,-1.333708933483474413e+00
9.348193255586833672e+00,-1.434064378071148171e+00
9.349169874188545393e+00,-1.494419822658822783e+00
9.350146492790257113e+00,-1.574775267246496968e+00
9.351123111391968834e+00,-1.655130711834171153e+00
9.352099729993682331e+00,-1.715486156421843988e+00
9.353076348595394052e+00,-1.695841601009516753e+00
9.354052967197105772e+00,-1.656197045597191719e+00
9.355029585798817493e+00,-1.596552490184865336e+00
9.356006204400529214e+00,-1.536907934772538953e+00
9.356982823002240934e+00,-1.517263379360211717e+00
9.357959441603952655e+00,-1.397618823947888389e+00
9.358936060205666152e+00,-1.237974268535560585e+00
9.359912678807377873e+00,-9.983297131232344856e-01
9.360889297409089593e+00,-9.386851577109081024e-01
9.361865916010801314e+00,-9.990406022985827139e-01
9.362842534612513035e+00,-1.099396046886256473e+00
9.363819153214224755e+00,-1.179751491473928882e+00
9.364795771815936476e+00,-1.180106936061602996e+00
9.365772390417648197e+00,-1.120462380649276612e+00
9.366749009019361694e+00,-1.020817825236951082e+00
9.367725627621073414e+00,-8.211732698246241302e-01
9.368702246222785135e+00,-5.015287144122979601e-01
9.369678864824496856e+00,-2.618841589999718056e-01
9.370655483426208576e+00,-1.022396035876457915e-01
9.371632102027920297e+00,-2.259504817531806167e-02
9.372608720629632018e+00,3.704950723700477233e-02
9.373585339231345515e+00,3.669406264933243456e-02
9.374561957833057235e+00,-6.366138193834132430e-02
9.375538576434768956e+00,-2.240168265260155944e-01
9.376515195036480677e+00,-4.243722711136889703e-01
9.377491813638192397e+00,-7.847277157013625715e-01
9.378468432239904118e+00,-1.065083160289036046e+00
9.379445050841615839e+00,-1.385438604876710444e+00
9.380421669443327559e+00,-1.485794049464384203e+00
9.381398288045041056e+00,-1.486149494052058317e+00
9.382374906646752777e+00,-1.346504938639731863e+00
9.383351525248464498e+00,-1.106860383227403988e+00
9.384328143850176218e+00,-8.272158278150787414e-01
9.385304762451887939e+00,-5.875712724027526423e-01
9.386281381053599659e+00,-2.279267169904272972e-01
9.387257999655311380e+00,3.117178384218995402e-01
9.388234618257024877e+00,6.313623938342274311e-01
9.389211236858736598e+00,7.510069492465507590e-01
9.390187855460448318e+00,6.306515046588792028e-01
9.391164474062160039e+00,4.102960600712045047e-01
9.392141092663871760e+00,1.699406154835301497e-01
9.393117711265583480e+00,-1.504148291041442487e-01
9.394094329867295201e+00,-5.707702736918165431e-01
9.395070948469006922e+00,-8.511257182794900178e-01
9.396047567070720419e+00,-1.031481162867163848e+00
9.397024185672432139e+00,-1.011836607454838388e+00
9.398000804274143860e+00,-7.521920520425127155e-01
9.398977422875855581e+00,-2.525474966301849977e-01
9.399954041477567301e+00,3.670970587821418829e-01
9.400930660079279022e+00,1.026741614194466079e+00
9.401907278680990743e+00,1.826386169606792675e+00
9.402883897282702463e+00,2.746030725019120489e+00
9.403860515884415960e+00,3.765675280431445948e+00
9.404837134486127681e+00,4.785319835843773184e+00
9.405813753087839402e+00,5.324964391256098217e+00
9.406790371689551122e+00,5.664608946668423961e+00
9.407766990291262843e+00,5.664253502080749847e+00
9.408743608892974564e+00,5.343898057493075449e+00
9.409720227494686284e+00,4.823542612905403537e+00
9.410696846096399781e+00,4.223187168317728002e+00
9.411673464698111502e+00,3.702831723730054314e+00
9.412650083299823223e+00,3.282476279142382047e+00
9.413626701901534943e+00,3.002120834554706796e+00
9.414603320503246664e+00,2.981765389967034885e+00
9.415579939104958385e+00,3.301409945379361055e+00
9.416556557706670105e+00,3.921054500791687936e+00
9.417533176308381826e+00,4.760699056204013679e+00
9.418509794910095323e+00,5.740343611616339992e+00
9.419486413511807044e+00,6.659988167028665806e+00
9.420463032113518764e+00,7.419632722440991479e+00
9.421439650715230485e+00,7.819277277853317720e+00
9.422416269316942206e+00,7.838921833265643180e+00
9.423392887918653926e+00,7.538566388677968355e+00
9.424369506520365647e+00,7.158210944090295236e+00
9.425346125122079144e+00,6.917855499502624461e+00
9.426322743723790865e+00,6.697500054914947931e+00
9.427299362325502585e+00,6.497144610327274528e+00
9.428275980927214306e+00,6.256789165739601977e+00
9.429252599528926027e+00,6.156433721151928218e+00
9.430229218130637747e+00,6.156078276564254104e+00
9.431205836732349468e+00,6.235722831976581837e+00
9.432182455334061189e+00,6.335367387388905591e+00
9.433159073935774686e+00,6.475011942801232045e+00
9.434135692537486406e+00,6.734656498213561271e+00
9.435112311139198127e+00,7.114301053625884386e+00
9.436088929740909848e+00,7.493945609038211053e+00
9.437065548342621568e+00,7.733590164450538929e+00
9.438042166944333289e+00,7.833234719862862683e+00
9.439018785546045009e+00,7.812879275275188995e+00
9.439995404147758506e+00,7.792523830687515307e+00
9.440972022749470227e+00,7.712168386099841122e+00
9.441948641351181948e+00,7.551812941512166866e+00
9.442925259952893668e+00,7.211457496924492894e+00
9.443901878554605389e+00,6.691102052336819206e+00
9.444878497156317110e+00,6.130746607749146371e+00
9.445855115758028830e+00,5.570391163161475312e+00
9.446831734359740551e+00,5.110035718573800345e+00
9.447808352961454048e+00,4.589680273986126657e+00
9.448784971563165769e+00,4.189324829398450412e+00
9.449761590164877489e+00,3.868969384810776013e+00
9.450738208766589210e+00,3.608613940223105665e+00
9.451714827368300931e+00,3.288258495635431267e+00
9.452691445970012651e+00,2.767903051047757579e+00
9.453668064571724372e+00,2.287547606460083038e+00
9.454644683173436093e+00,1.967192161872408418e+00
9.455621301775149590e+00,1.826836717284733735e+00
9.456597920376861310e+00,1.846481272697062748e+00
9.457574538978573031e+00,2.106125828109388642e+00
9.458551157580284752e+00,2.465770383521713960e+00
9.459527776181996472e+00,2.925414938934040698e+00
9.460504394783708193e+00,3.385059494346369213e+00
9.461481013385419914e+00,3.864704049758690196e+00
9.462457631987133411e+00,4.224348605171020843e+00
9.463434250588845131e+00,4.463993160583345166e+00
9.464410869190556852e+00,4.523637715995669772e+00
9.465387487792268573e+00,4.383282271408000419e+00
9.466364106393980293e+00,4.062926826820324244e+00
9.467340724995692014e+00,3.522571382232649206e+00
9.468317343597403735e+00,2.982215937644975945e+00
9.469293962199115455e+00,2.501860493057301404e+00
9.470270580800828952e+00,2.281505048469628427e+00
9.471247199402540673e+00,2.321149603881953460e+00
9.472223818004252394e+00,2.500794159294280838e+00
9.473200436605964114e+00,2.820438714706607009e+00
9.474177055207675835e+00,3.180083270118932326e+00
9.475153673809387556e+00,3.619727825531259491e+00
9.476130292411099276e+00,4.039372380943583529e+00
9.477106911012812773e+00,4.419016936355913749e+00
9.478083529614524494e+00,4.658661491768236296e+00
9.479060148216236215e+00,4.858306047180563247e+00
9.480036766817947935e+00,4.977950602592890128e+00
9.481013385419659656e+00,4.857595158005215019e+00
9.481990004021371377e+00,4.717239713417545666e+00
9.482966622623083097e+00,4.576884268829870983e+00
9.483943241224794818e+00,4.436528824242196301e+00
9.484919859826508315e+00,4.236173379654522897e+00
9.485896478428220036e+00,3.915817935066848499e+00
9.486873097029931756e+00,3.215462490479176871e+00
9.487849715631643477e+00,2.275107045891501478e+00
9.488826334233355198e+00,1.074751601303826076e+00
9.489802952835066918e+00,-1.056038432838477120e-01
9.490779571436778639e+00,-1.225959287871521086e+00
9.491756190038490359e+00,-1.986314732459193211e+00
9.492732808640203856e+00,-2.406670177046868808e+00
9.493709427241915577e+00,-2.367025621634541999e+00
9.494686045843627298e+00,-1.707381066222216193e+00
9.495662664445339018e+00,-7.877365108098903779e-01
9.496639283047050739e+00,3.919080446024370556e-01
9.497615901648762460e+00,1.531552600014761678e+00
9.498592520250474180e+00,2.611197155427089633e+00
9.499569138852187677e+00,3.430841710839415803e+00
9.500545757453899398e+00,3.990486266251740410e+00
9.501522376055611119e+00,4.210130821664068712e+00
9.502498994657322839e+00,4.209775377076394598e+00
9.503475613259034560e+00,4.009419932488719418e+00
9.504452231860746281e+00,3.729064487901047720e+00
9.505428850462458001e+00,3.468709043313372042e+00
9.506405469064169722e+00,3.468353598725697928e+00
9.507382087665883219e+00,3.607998154138024383e+00
9.508358706267594940e+00,3.927642709550352329e+00
9.509335324869306660e+00,4.287287264962677646e+00
9.510311943471018381e+00,4.726931820375004811e+00
9.511288562072730102e+00,5.226576375787330697e+00
9.512265180674441822e+00,5.686220931199653883e+00
9.513241799276153543e+00,6.105865486611983250e+00
9.514218417877867040e+00,6.245510042024309705e+00
9.515195036479578761e+00,6.225154597436636017e+00
9.516171655081290481e+00,5.984799152848959913e+00
9.517148273683002202e+00,5.544443708261288073e+00
9.518124892284713923e+00,4.964088263673613888e+00
9.519101510886425643e+00,4.363732819085941905e+00
9.520078129488137364e+00,3.823377374498265091e+00
9.521054748089849085e+00,3.523021929910590266e+00
9.522031366691562582e+00,3.462666485322917431e+00
9.523007985293274302e+00,3.642311040735244809e+00
9.523984603894986023e+00,4.121955596147569345e+00
9.524961222496697744e+00,4.661600151559896155e+00
9.525937841098409464e+00,5.261244706972223462e+00
9.526914459700121185e+00,5.880889262384550342e+00
9.527891078301832906e+00,6.520533817796873244e+00
9.528867696903546403e+00,7.080178373209201403e+00
9.529844315505258123e+00,7.599822928621528639e+00
9.530820934106969844e+00,8.099467484033853637e+00
9.531797552708681565e+00,8.379112039446180660e+00
9.532774171310393285e+00,8.398756594858506119e+00
9.533750789912105006e+00,8.118401150270830868e+00
9.534727408513816727e+00,7.638045705683158992e+00
9.535704027115528447e+00,6.977690261095484736e+00
9.536680645717241944e+00,6.277334816507811333e+00
9.537657264318953665e+00,5.636979371920136650e+00
9.538633882920665386e+00,5.276623927332463104e+00
9.539610501522377106e+00,5.076268482744791477e+00
9.540587120124088827e+00,5.095913038157116937e+00
9.541563738725800548e+00,5.335557593569441259e+00
9.542540357327512268e+00,5.795202148981767998e+00
9.543516975929223989e+00,6.454846704394094026e+00
9.544493594530937486e+00,7.234491259806421048e+00
9.545470213132649206e+00,7.814135815218747005e+00
9.546446831734360927e+00,8.073780370631073566e+00
9.547423450336072648e+00,8.013424926043397178e+00
9.548400068937784368e+00,7.473069481455724805e+00
9.549376687539496089e+00,6.332714036868051899e+00
9.550353306141207810e+00,5.052358592280380201e+00
9.551329924742921307e+00,3.732003147692705802e+00
9.552306543344633027e+00,2.751647703105031262e+00
9.553283161946344748e+00,2.271292258517356721e+00
9.554259780548056469e+00,2.490936813929685023e+00
9.555236399149768189e+00,3.090581369342008777e+00
9.556213017751479910e+00,3.730225924754337008e+00
9.557189636353191631e+00,4.529870480166663604e+00
9.558166254954903351e+00,5.189515035578989632e+00
9.559142873556616848e+00,5.569159590991314523e+00
9.560119492158328569e+00,5.648804146403638704e+00
9.561096110760040290e+00,5.328448701815966082e+00
9.562072729361752010e+00,4.568093257228293957e+00
9.563049347963463731e+00,3.387737812640620128e+00
9.564025966565175452e+00,2.107382368052944877e+00
9.565002585166887172e+00,8.270269234652729562e-01
9.565979203768600669e+00,-2.133285211224020539e-01
9.566955822370312390e+00,-1.093683965710075201e+00
9.567932440972024111e+00,-1.594039410297749315e+00
9.568909059573735831e+00,-1.754394854885423571e+00
9.569885678175447552e+00,-1.854750299473097330e+00
9.570862296777159273e+00,-1.655105744060770379e+00
9.571838915378870993e+00,-1.235461188648444564e+00
9.572815533980582714e+00,-5.958166332361181095e-01
9.573792152582296211e+00,3.827922176207460177e-03
9.574768771184007932e+00,5.034724775885333070e-01
9.575745389785719652e+00,8.631170330008604008e-01
9.576722008387431373e+00,1.102761588413186500e+00
9.577698626989143094e+00,1.242406143825512954e+00
9.578675245590854814e+00,1.382050699237839408e+00
9.579651864192566535e+00,1.521695254650164086e+00
9.580628482794280032e+00,1.741339810062492388e+00
9.581605101395991753e+00,1.920984365474817990e+00
9.582581719997703473e+00,2.100628920887143813e+00
9.583558338599415194e+00,2.140273476299470623e+00
9.584534957201126915e+00,2.159918031711796083e+00
9.585511575802838635e+00,2.079562587124123674e+00
9.586488194404550356e+00,1.899207142536447845e+00
9.587464813006262077e+00,1.638851697948775721e+00
9.588441431607975574e+00,1.298496253361101749e+00
9.589418050209687294e+00,1.038140808773426071e+00
9.590394668811399015e+00,8.177853641857530942e-01
9.591371287413110736e+00,5.974299195980783406e-01
9.592347906014822456e+00,1.770744750104061016e-01
9.593324524616534177e+00,-1.632809695772678704e-01
9.594301143218245898e+00,-4.836364141649422410e-01
9.595277761819957618e+00,-7.039918587526152738e-01
9.596254380421671115e+00,-8.243473033402886063e-01
9.597230999023382836e+00,-8.647027479279618678e-01
9.598207617625094557e+00,-8.850581925156373320e-01
9.599184236226806277e+00,-8.854136371033114461e-01
9.600160854828517998e+00,-9.857690816909834286e-01
9.601137473430229718e+00,-1.166124526278659035e+00
9.602114092031941439e+00,-1.386479970866332012e+00
9.603090710633654936e+00,-1.426835415454005274e+00
9.604067329235366657e+00,-1.467190860041680311e+00
9.605043947837078377e+00,-1.467546304629354426e+00
9.606020566438790098e+00,-1.407901749217028042e+00
9.606997185040501819e+00,-1.528257193804699599e+00
9.607973803642213539e+00,-1.828612638392374423e+00
9.608950422243925260e+00,-2.088968082980048102e+00
9.609927040845636981e+00,-2.509323527567722145e+00
9.610903659447350478e+00,-2.889678972155397041e+00
9.611880278049062198e+00,-2.810034416743069308e+00
9.612856896650773919e+00,-2.710389861330742001e+00
9.613833515252485640e+00,-2.570745305918417323e+00
9.614810133854197360e+00,-2.671100750506091082e+00
9.615786752455909081e+00,-3.171456195093765196e+00
9.616763371057620802e+00,-3.951811639681436894e+00
9.617739989659334299e+00,-5.152167084269112962e+00
9.618716608261046019e+00,-6.572522528856786117e+00
9.619693226862757740e+00,-8.152877973444461190e+00
9.620669845464469461e+00,-9.593233418032134807e+00
9.621646464066181181e+00,-1.085358886261980871e+01
9.622623082667892902e+00,-1.159394430720748126e+01
9.623599701269604623e+00,-1.165429975179515587e+01
9.624576319871316343e+00,-1.117465519638282956e+01
9.625552938473029840e+00,-1.015501064097050410e+01
9.626529557074741561e+00,-8.795366085558178781e+00
9.627506175676453282e+00,-7.155721530145850551e+00
9.628482794278165002e+00,-6.136076974733523315e+00
9.629459412879876723e+00,-5.556432419321197358e+00
9.630436031481588444e+00,-5.336787863908871721e+00
9.631412650083300164e+00,-5.437143308496543703e+00
9.632389268685013661e+00,-5.697498753084219381e+00
9.633365887286725382e+00,-6.217854197671892180e+00
9.634342505888437103e+00,-6.778209642259565904e+00
9.635319124490148823e+00,-7.158565086847239911e+00
9.636295743091860544e+00,-7.518920531434914345e+00
9.637272361693572265e+00,-7.859275976022588317e+00
9.638248980295283985e+00,-8.139631420610260903e+00
9.639225598896995706e+00,-8.359986865197935657e+00
9.640202217498709203e+00,-8.580342309785610411e+00
9.641178836100420924e+00,-8.780697754373283814e+00
9.642155454702132644e+00,-9.041053198960959492e+00
9.643132073303844365e+00,-9.261408643548630693e+00
9.644108691905556086e+00,-9.461764088136305872e+00
9.645085310507267806e+00,-9.602119532723978779e+00
9.646061929108979527e+00,-9.882474977311652253e+00
9.647038547710691248e+00,-1.034283042189932722e+01
9.648015166312404745e+00,-1.070318586648699899e+01
9.648991784914116465e+00,-1.086354131107467502e+01
9.649968403515828186e+00,-1.086389675566234736e+01
9.650945022117539907e+00,-1.058425220025002211e+01
9.651921640719251627e+00,-1.026460764483769594e+01
9.652898259320963348e+00,-9.864963089425369702e+00
9.653874877922675068e+00,-9.365318534013042040e+00
9.654851496524388565e+00,-8.985673978600715373e+00
9.655828115126100286e+00,-8.646029423188391405e+00
9.656804733727812007e+00,-8.266384867776064738e+00
9.657781352329523727e+00,-7.846740312363736258e+00
9.658757970931235448e+00,-7.367095756951411722e+00
9.659734589532947169e+00,-7.147451201539084309e+00
9.660711208134658889e+00,-7.027806646126758316e+00
9.661687826736370610e+00,-7.108162090714432502e+00
9.662664445338084107e+00,-7.348517535302105053e+00
9.663641063939795828e+00,-7.748872979889780410e+00
9.664617682541507548e+00,-7.949228424477452926e+00
9.665594301143219269e+00,-8.029583869065127999e+00
9.666570919744930990e+00,-7.969939313652801616e+00
9.667547538346642710e+00,-7.810294758240475588e+00
9.668524156948354431e+00,-7.530650202828149453e+00
9.669500775550067928e+00,-7.171005647415821471e+00
9.670477394151779649e+00,-6.731361092003496083e+00
9.671454012753491369e+00,-6.391716536591170339e+00
9.672430631355203090e+00,-6.492071981178844098e+00
9.673407249956914811e+00,-6.692427425766518390e+00
9.674383868558626531e+00,-7.212782870354190301e+00
9.675360487160338252e+00,-8.053138314941868714e+00
9.676337105762049973e+00,-9.313493759529539062e+00
9.677313724363763470e+00,-1.025384920411721446e+01
9.678290342965475190e+00,-1.103420464870488793e+01
9.679266961567186911e+00,-1.147456009329255977e+01
9.680243580168898632e+00,-1.127491553788023460e+01
9.681220198770610352e+00,-1.073527098246790956e+01
9.682196817372322073e+00,-9.795626427055582397e+00
9.683173435974033794e+00,-8.555981871643258074e+00
9.684150054575745514e+00,-7.036337316230929950e+00
9.685126673177459011e+00,-5.496692760818602252e+00
9.686103291779170732e+00,-3.797048205406276189e+00
9.687079910380882453e+00,-2.337403649993951227e+00
9.688056528982594173e+00,-1.177759094581625421e+00
9.689033147584305894e+00,-4.381145391692974900e-01
9.690009766186017615e+00,4.153001624302703199e-02
9.690986384787729335e+00,4.811745716553542107e-01
9.691963003389442832e+00,6.608191270676797568e-01
9.692939621991154553e+00,7.604636824800070638e-01
9.693916240592866274e+00,9.201082378923313154e-01
9.694892859194577994e+00,1.139752793304657841e+00
9.695869477796289715e+00,1.559397348716985432e+00
9.696846096398001436e+00,1.979041904129311247e+00
9.697822714999713156e+00,2.378686459541637710e+00
9.698799333601424877e+00,2.658331014953962956e+00
9.699775952203138374e+00,2.737975570366288913e+00
9.700752570804850095e+00,2.617620125778617357e+00
9.701729189406561815e+00,2.417264681190942177e+00
9.702705808008273536e+00,2.376909236603268916e+00
9.703682426609985257e+00,2.316553792015594304e+00
9.704659045211696977e+00,2.256198347427921469e+00
9.705635663813408698e+00,2.215842902840248207e+00
9.706612282415122195e+00,2.155487458252571820e+00
9.707588901016833915e+00,2.155132013664899482e+00
9.708565519618545636e+00,2.134776569077225794e+00
9.709542138220257357e+00,2.134421124489551680e+00
9.710518756821969077e+00,2.174065679901878489e+00
9.711495375423680798e+00,2.253710235314206223e+00
9.712471994025392519e+00,2.273354790726531682e+00
9.713448612627104239e+00,2.332999346138858066e+00
9.714425231228817736e+00,2.452643901551183170e+00
9.715401849830529457e+00,2.632288456963510548e+00
9.716378468432241178e+00,2.871933012375836647e+00
9.717355087033952898e+00,3.051577567788162249e+00
9.718331705635664619e+00,3.091222123200487282e+00
9.719308324237376340e+00,2.990866678612815299e+00
9.720284942839088060e+00,2.830511234025142819e+00
9.721261561440801557e+00,2.670155789437466787e+00
9.722238180042513278e+00,2.529800344849793881e+00
9.723214798644224999e+00,2.289444900262119553e+00
9.724191417245936719e+00,2.029089455674445652e+00
9.725168035847648440e+00,1.708734011086771032e+00
9.726144654449360161e+00,1.528378566499097202e+00
9.727121273051071881e+00,1.408023121911423869e+00
9.728097891652783602e+00,1.307667677323750111e+00
9.729074510254497099e+00,1.187312232736076778e+00
9.730051128856208820e+00,1.046956788148402095e+00
9.731027747457920540e+00,8.866013435607278392e-01
9.732004366059632261e+00,8.062458989730554304e-01
9.732980984661343982e+00,7.858904543853817426e-01
9.733957603263055702e+00,7.855350097977076285e-01
9.734934221864767423e+00,7.451795652100343670e-01
9.735910840466479144e+00,6.848241206223597555e-01
9.736887459068192641e+00,5.844686760346877730e-01
9.737864077669904361e+00,3.641132314470130749e-01
9.738840696271616082e+00,1.237577868593387337e-01
9.739817314873327803e+00,-5.659765772833509623e-02
9.740793933475039523e+00,-2.369531023160089400e-01
9.741770552076751244e+00,-3.573085469036840212e-01
9.742747170678462965e+00,-5.176639914913565566e-01
9.743723789280176462e+00,-6.780194360790290364e-01
9.744700407881888182e+00,-8.383748806667032927e-01
9.745677026483599903e+00,-8.387303252543774068e-01
9.746653645085311624e+00,-8.390857698420497446e-01
9.747630263687023344e+00,-8.394412144297238587e-01
9.748606882288735065e+00,-8.397966590173979728e-01
9.749583500890446786e+00,-8.401521036050720870e-01
9.750560119492158506e+00,-9.005075481927466985e-01
9.751536738093872003e+00,-9.208629927804186099e-01
9.752513356695583724e+00,-9.012184373680949268e-01
9.753489975297295445e+00,-8.215738819557671935e-01
9.754466593899007165e+00,-8.019293265434417339e-01
9.755443212500718886e+00,-7.222847711311157770e-01
9.756419831102430607e+00,-6.626402157187893938e-01
9.757396449704142327e+00,-6.629956603064635079e-01
9.758373068305855824e+00,-7.233511048941363430e-01
9.759349686907567545e+00,-8.037065494818105282e-01
9.760326305509279265e+00,-8.440619940694837897e-01
9.761302924110990986e+00,-8.444174386571579038e-01
9.762279542712702707e+00,-9.247728832448303127e-01
9.763256161314414427e+00,-1.145128327832505066e+00
9.764232779916126148e+00,-1.525483772420179962e+00
9.765209398517837869e+00,-1.865839217007853934e+00
9.766186017119551366e+00,-2.066194661595527116e+00
9.767162635721263086e+00,-2.086550106183200803e+00
9.768139254322974807e+00,-1.926905550770873221e+00
9.769115872924686528e+00,-1.427260995358547335e+00
9.770092491526398248e+00,-6.076164399462229415e-01
9.771069110128109969e+00,1.720281154661041090e-01
9.772045728729821690e+00,9.916726708784302513e-01
9.773022347331535187e+00,1.671317226290757629e+00
9.773998965933246907e+00,2.130961781703082814e+00
9.774975584534958628e+00,2.310606337115410192e+00
9.775952203136670349e+00,2.070250892527735864e+00
9.776928821738382069e+00,1.349895447940060889e+00
9.777905440340093790e+00,-2.904599966476119621e-01
9.778882058941805511e+00,-2.210815441235285839e+00
9.779858677543517231e+00,-4.311170885822959598e+00
9.780835296145230728e+00,-5.971526330410633854e+00
9.781811914746942449e+00,-7.151881774998307684e+00
9.782788533348654170e+00,-7.612237219585979986e+00
9.783765151950365890e+00,-7.612592664173655876e+00
9.784741770552077611e+00,-7.292948108761327930e+00
9.785718389153789332e+00,-6.633303553349002790e+00
9.786695007755501052e+00,-5.853658997936676656e+00
9.787671626357212773e+00,-5.014014442524350024e+00
9.788648244958926270e+00,-4.474369887112024990e+00
9.789624863560637991e+00,-4.314725331699697186e+00
9.790601482162349711e+00,-4.515080776287370590e+00
9.791578100764061432e+00,-4.915436220875045059e+00
9.792554719365773153e+00,-5.215791665462718996e+00
9.793531337967484873e+00,-5.456147110050393323e+00
9.794507956569196594e+00,-5.416502554638065625e+00
9.795484575170910091e+00,-5.276857999225740059e+00
9.796461193772621812e+00,-5.097213443813413569e+00
9.797437812374333532e+00,-4.817568888401086546e+00
9.798414430976045253e+00,-4.497924332988762153e+00
9.799391049577756974e+00,-4.258279777576434277e+00
9.800367668179468694e+00,-4.098635222164108249e+00
9.801344286781180415e+00,-4.018990666751782292e+00
9.802320905382892136e+00,-4.139346111339457401e+00
9.803297523984605633e+00,-4.319701555927131231e+00
9.804274142586317353e+00,-4.520057000514802859e+00
9.805250761188029074e+00,-4.760412445102477186e+00
9.806227379789740795e+00,-4.880767889690152295e+00
9.807203998391452515e+00,-4.861123334277825059e+00
9.808180616993164236e+00,-4.641478778865500310e+00
9.809157235594875957e+00,-4.221834223453172719e+00
9.810133854196589454e+00,-3.702189668040847259e+00
9.811110472798301174e+00,-3.042545112628521231e+00
9.812087091400012895e+00,-2.262900557216194208e+00
9.813063710001724615e+00,-1.743256001803868971e+00
9.814040328603436336e+00,-1.363611446391540527e+00
9.815016947205148057e+00,-1.043966890979217910e+00
9.815993565806859777e+00,-1.104322335566888968e+00
9.816970184408571498e+00,-1.384677780154564219e+00
9.817946803010284995e+00,-1.825033224742237836e+00
9.818923421611996716e+00,-2.445388669329910947e+00
9.819900040213708436e+00,-2.945744113917583284e+00
9.820876658815420157e+00,-3.366099558505257328e+00
9.821853277417131878e+00,-3.506455003092932010e+00
9.822829896018843598e+00,-3.366810447680605556e+00
9.823806514620555319e+00,-3.027165892268279812e+00
9.824783133222267040e+00,-2.467521336855955205e+00
9.825759751823980537e+00,-1.807876781443627623e+00
9.826736370425692257e+00,-1.028232226031300600e+00
9.827712989027403978e+00,-3.485876706189749430e-01
9.828689607629115699e+00,2.510568847933523640e-01
9.829666226230827419e+00,3.907014402056770419e-01
9.830642844832539140e+00,1.303459956180048895e-01
9.831619463434250861e+00,-1.500094489696703615e-01
9.832596082035964358e+00,-5.103648935573439349e-01
9.833572700637676078e+00,-8.507203381450179069e-01
9.834549319239387799e+00,-1.131075782732693158e+00
9.835525937841099520e+00,-9.714312273203653536e-01
9.836502556442811240e+00,-4.317866719080384885e-01
9.837479175044522961e+00,3.478578835042867579e-01
9.838455793646234682e+00,1.387502438916613512e+00
9.839432412247946402e+00,2.687146994328938554e+00
9.840409030849659899e+00,4.346791549741266358e+00
9.841385649451371620e+00,5.966436105153591463e+00
9.842362268053083341e+00,7.286080660565919409e+00
9.843338886654795061e+00,8.165725215978243412e+00
9.844315505256506782e+00,8.325369771390569440e+00
9.845292123858218503e+00,8.285014326802897955e+00
9.846268742459930223e+00,8.024658882215220501e+00
9.847245361061643720e+00,7.504303437627549478e+00
9.848221979663355441e+00,6.983947993039875790e+00
9.849198598265067162e+00,6.483592548452201676e+00
9.850175216866778882e+00,6.083237103864528983e+00
9.851151835468490603e+00,5.922881659276856503e+00
9.852128454070202324e+00,5.862526214689180115e+00
9.853105072671914044e+00,6.082170770101508417e+00
9.854081691273625765e+00,6.501815325513832455e+00
9.855058309875339262e+00,7.021459880926159691e+00
9.856034928477050983e+00,7.721104436338483090e+00
9.857011547078762703e+00,8.600748991750812422e+00
9.857988165680474424e+00,9.540393547163136034e+00
9.858964784282186145e+00,1.036003810257546220e+01
9.859941402883897865e+00,1.085968265798778809e+01
9.860918021485609586e+00,1.109932721340011597e+01
9.861894640087323083e+00,1.095897176881244306e+01
