# spatial freqs [1/mm], spectrum [a.u.]
7.780720399839146317e+00,2.199792383399426754e+01
7.781697018440858038e+00,2.151707483743439653e+01
7.782673637042569759e+00,2.123622584087452125e+01
7.783650255644281479e+00,2.113537684431464569e+01
7.784626874245994088e+00,2.113452784775477156e+01
7.785603492847705809e+00,2.117367885119489657e+01
7.786580111449417529e+00,2.125282985463502072e+01
7.787556730051129250e+00,2.135198085807514801e+01
7.788533348652841859e+00,2.143113186151527216e+01
7.789509967254553580e+00,2.147028286495539717e+01
7.790486585856265300e+00,2.138943386839552474e+01
7.791463204457977909e+00,2.116858487183565174e+01
7.792439823059689630e+00,2.084773587527577732e+01
7.793416441661401350e+00,2.046688687871590417e+01
7.794393060263113071e+00,2.002603788215603231e+01
7.795369678864825680e+00,1.946518888559615590e+01
7.796346297466537401e+00,1.886433988903628745e+01
7.797322916068249121e+00,1.812349089247641132e+01
7.798299534669960842e+00,1.744264189591653746e+01
7.799276153271673451e+00,1.680179289935666276e+01
7.800252771873385171e+00,1.622094390279679033e+01
7.801229390475096892e+00,1.558009490623691562e+01
7.802206009076808613e+00,1.515924590967703978e+01
7.803182627678521222e+00,1.483839691311716535e+01
7.804159246280232942e+00,1.459754791655728923e+01
7.805135864881944663e+00,1.435669891999742021e+01
7.806112483483656383e+00,1.389584992343754521e+01
7.807089102085368992e+00,1.327500092687767008e+01
7.808065720687080713e+00,1.261415193031779580e+01
7.809042339288792434e+00,1.173330293375791911e+01
7.810018957890505042e+00,1.095245393719804738e+01
7.810995576492216763e+00,1.029160494063817310e+01
7.811972195093928484e+00,9.790755944078298967e+00
7.812948813695640204e+00,9.509906947518423692e+00
7.813925432297352813e+00,9.549057950958548702e+00
7.814902050899064534e+00,9.888208954398674422e+00
7.815878669500776255e+00,1.020735995783880057e+01
7.816855288102487975e+00,1.010651096127892856e+01
7.817831906704200584e+00,9.765661964719054566e+00
7.818808525305912305e+00,9.144812968159179434e+00
7.819785143907624025e+00,8.203963971599304017e+00
7.820761762509335746e+00,6.763114975039432153e+00
7.821738381111048355e+00,5.202265978479555741e+00
7.822714999712760076e+00,3.841416981919682172e+00
7.823691618314471796e+00,3.360567985359807608e+00
7.824668236916183517e+00,4.059718988799936312e+00
7.825644855517896126e+00,4.958869992240060753e+00
7.826621474119607846e+00,5.658020995680185905e+00
7.827598092721319567e+00,5.717171999120314041e+00
7.828574711323032176e+00,4.376323002560440045e+00
7.829551329924743897e+00,2.035474006000566050e+00
7.830527948526455617e+00,-1.853749905593069514e-01
7.831504567128167338e+00,-1.826223987119181658e+00
7.832481185729879947e+00,-2.827072983679055795e+00
7.833457804331591667e+00,-3.147921980238928441e+00
7.834434422933303388e+00,-2.828770976798804071e+00
7.835411041535015109e+00,-2.029619973358677498e+00
7.836387660136727717e+00,-8.104689699185527729e-01
7.837364278738439438e+00,5.286820335215729472e-01
7.838340897340151159e+00,1.847833036961699094e+00
7.839317515941862879e+00,2.966984040401825951e+00
7.840294134543575488e+00,4.006135043841950960e+00
7.841270753145287209e+00,4.905286047282078954e+00
7.842247371746998930e+00,5.564437050722204958e+00
7.843223990348711538e+00,6.003588054162328547e+00
7.844200608950423259e+00,6.302739057602458672e+00
7.845177227552134980e+00,6.481890061042584250e+00
7.846153846153846700e+00,6.381041064482712244e+00
7.847130464755559309e+00,6.100192067922836969e+00
7.848107083357271030e+00,5.479343071362961837e+00
7.849083701958982751e+00,4.738494074803089262e+00
7.850060320560694471e+00,3.837645078243212993e+00
7.851036939162407080e+00,2.896796081683341129e+00
7.852013557764118801e+00,1.975947085123465286e+00
7.852990176365830521e+00,1.175098088563590437e+00
7.853966794967542242e+00,5.942490920037180047e-01
7.854943413569254851e+00,1.534000954438425879e-01
7.855920032170966572e+00,-6.744890111603041305e-02
7.856896650772678292e+00,-1.282978976759032719e-01
7.857873269374390013e+00,-1.291468942357774097e-01
7.858849887976102622e+00,-2.299958907956529686e-01
7.859826506577814342e+00,-2.908448873555258274e-01
7.860803125179526063e+00,-3.116938839154030916e-01
7.861779743781238672e+00,-2.325428804752753820e-01
7.862756362382950392e+00,-9.339187703514895134e-02
7.863732980984662113e+00,1.257591264049757740e-01
7.864709599586373834e+00,3.649101298451036257e-01
7.865686218188086443e+00,5.840611332852283510e-01
7.866662836789798163e+00,7.032121367253552080e-01
7.867639455391509884e+00,7.223631401654806439e-01
7.868616073993221605e+00,7.215141436056065061e-01
7.869592692594934213e+00,7.406651470457319419e-01
7.870569311196645934e+00,7.398161504858578041e-01
7.871545929798357655e+00,7.989671539259823874e-01
7.872522548400069375e+00,8.581181573661105233e-01
7.873499167001781984e+00,8.372691608062332591e-01
7.874475785603493705e+00,8.364201642463591213e-01
7.875452404205205426e+00,8.355711676864849835e-01
7.876429022806917146e+00,8.347221711266108457e-01
7.877405641408629755e+00,8.138731745667406869e-01
7.878382260010341476e+00,8.130241780068665491e-01
7.879358878612053196e+00,8.721751814469946851e-01
7.880335497213765805e+00,9.113261848871196946e-01
7.881312115815477526e+00,9.704771883272442778e-01
7.882288734417189247e+00,1.009628191767372840e+00
7.883265353018900967e+00,9.487791952074964286e-01
7.884241971620613576e+00,8.679301986476239961e-01
7.885218590222325297e+00,7.870812020877480109e-01
7.886195208824037017e+00,7.462322055278747257e-01
7.887171827425748738e+00,7.453832089680005879e-01
7.888148446027461347e+00,7.445342124081264501e-01
7.889125064629173067e+00,7.436852158482523123e-01
7.890101683230884788e+00,7.228362192883786008e-01
7.891078301832596509e+00,7.019872227285048893e-01
7.892054920434309118e+00,6.011382261686293305e-01
7.893031539036020838e+00,4.402892296087550505e-01
7.894008157637732559e+00,2.994402330488803443e-01
7.894984776239444280e+00,1.185912364890064907e-01
7.895961394841156888e+00,-2.257760070865089119e-03
7.896938013442868609e+00,-3.106756630735674207e-03
7.897914632044580330e+00,2.160442468093890511e-01
7.898891250646292939e+00,5.951952502495139186e-01
7.899867869248004659e+00,1.174346253689641628e+00
7.900844487849716380e+00,1.693497257129767064e+00
7.901821106451428101e+00,2.152648260569890226e+00
7.902797725053140709e+00,2.571799264010017794e+00
7.903774343654852430e+00,2.710950267450144224e+00
7.904750962256564151e+00,2.690101270890270513e+00
7.905727580858275871e+00,2.489252274330397086e+00
7.906704199459988480e+00,1.968403277770519821e+00
7.907680818061700201e+00,1.287554281210645968e+00
7.908657436663411922e+00,4.867052846507746722e-01
7.909634055265123642e+00,-4.341437119091011709e-01
7.910610673866836251e+00,-1.374992708468976588e+00
7.911587292468547972e+00,-2.275841705028849304e+00
7.912563911070259692e+00,-3.096690701588723726e+00
7.913540529671972301e+00,-3.677539698148597935e+00
7.914517148273684022e+00,-4.098388694708472002e+00
7.915493766875395742e+00,-4.319237691268346779e+00
7.916470385477107463e+00,-4.380086687828219638e+00
7.917447004078820072e+00,-4.440935684388094273e+00
7.918423622680531793e+00,-4.481784680947967558e+00
7.919400241282243513e+00,-4.642633677507841838e+00
7.920376859883955234e+00,-4.883482674067716189e+00
7.921353478485667843e+00,-5.164331670627591464e+00
7.922330097087379563e+00,-5.465180667187464536e+00
7.923306715689091284e+00,-5.826029663747339882e+00
7.924283334290803005e+00,-6.186878660307213451e+00
7.925259952892515614e+00,-6.547727656867087020e+00
7.926236571494227334e+00,-6.928576653426961940e+00
7.927213190095939055e+00,-7.149425649986834941e+00
7.928189808697650776e+00,-7.310274646546709221e+00
7.929166427299363384e+00,-7.311123643106583359e+00
7.930143045901075105e+00,-7.151972639666457354e+00
7.931119664502786826e+00,-6.912821636226329503e+00
7.932096283104499435e+00,-6.613670632786202930e+00
7.933072901706211155e+00,-6.234519629346076286e+00
7.934049520307922876e+00,-5.695368625905951276e+00
7.935026138909634597e+00,-5.216217622465824988e+00
7.936002757511347205e+00,-4.717066619025699126e+00
7.936979376113058926e+00,-4.097915615585574045e+00
7.937955994714770647e+00,-3.538764612145447686e+00
7.938932613316482367e+00,-3.079613608705320971e+00
7.939909231918194976e+00,-2.700462605265196103e+00
7.940885850519906697e+00,-2.501311601825069175e+00
7.941862469121618417e+00,-2.622160598384944308e+00
7.942839087723330138e+00,-3.083009594944817522e+00
7.943815706325042747e+00,-3.943858591504692868e+00
7.944792324926754468e+00,-5.024707588064567076e+00
7.945768943528466188e+00,-6.285556584624441001e+00
7.946745562130177909e+00,-7.586405581184314073e+00
7.947722180731890518e+00,-8.867254577744189348e+00
7.948698799333602238e+00,-9.828103574304062562e+00
7.949675417935313959e+00,-1.054895257086393734e+01
7.950652036537026568e+00,-1.088980156742381133e+01
7.951628655138738289e+00,-1.085065056398368455e+01
7.952605273740450009e+00,-1.047149956054355968e+01
7.953581892342161730e+00,-1.009234855710343304e+01
7.954558510943874339e+00,-9.813197553663304262e+00
7.955535129545586059e+00,-9.574046550223178187e+00
7.956511748147297780e+00,-9.554895546783052751e+00
7.957488366749009501e+00,-9.735744543342926605e+00
7.958464985350722110e+00,-1.007659353990280060e+01
7.959441603952433830e+00,-1.055744253646267516e+01
7.960418222554145551e+00,-1.101829153302254838e+01
7.961394841155857272e+00,-1.141914052958242465e+01
7.962371459757569880e+00,-1.157998952614229715e+01
7.963348078359281601e+00,-1.160083852270217264e+01
7.964324696960993322e+00,-1.154168751926204450e+01
7.965301315562705042e+00,-1.128253651582192063e+01
7.966277934164417651e+00,-1.094338551238179491e+01
7.967254552766129372e+00,-1.052423450894166734e+01
7.968231171367841092e+00,-1.012508350550154290e+01
7.969207789969553701e+00,-9.765932502061415832e+00
7.970184408571265422e+00,-9.406781498621290538e+00
7.971161027172977143e+00,-9.127630495181165315e+00
7.972137645774688863e+00,-9.128479491741039453e+00
7.973114264376401472e+00,-9.189328488300912312e+00
7.974090882978113193e+00,-9.370177484860787942e+00
7.975067501579824913e+00,-9.631026481420661867e+00
7.976044120181536634e+00,-9.991875477980535436e+00
7.977020738783249243e+00,-1.039272447454040993e+01
7.977997357384960964e+00,-1.075357347110028350e+01
7.978973975986672684e+00,-1.115442246766015799e+01
7.979950594588384405e+00,-1.153527146422003113e+01
7.980927213190097014e+00,-1.167612046077990584e+01
7.981903831791808734e+00,-1.167696945733977998e+01
7.982880450393520455e+00,-1.157781845389965447e+01
7.983857068995233064e+00,-1.137866745045952754e+01
7.984833687596944785e+00,-1.111951644701940367e+01
7.985810306198656505e+00,-1.080036544357927752e+01
7.986786924800368226e+00,-1.042121444013915088e+01
7.987763543402080835e+00,-1.002206343669902466e+01
7.988740162003792555e+00,-9.522912433258895248e+00
7.989716780605504276e+00,-9.023761429818769386e+00
7.990693399207215997e+00,-8.544610426378643098e+00
7.991670017808928606e+00,-8.065459422938518586e+00
7.992646636410640326e+00,-7.606308419498391871e+00
7.993623255012352047e+00,-7.347157416058266222e+00
7.994599873614063767e+00,-7.288006412618139862e+00
7.995576492215776376e+00,-7.428855409178014568e+00
7.996553110817488097e+00,-7.709704405737888067e+00
7.997529729419199818e+00,-8.130553402297762133e+00
7.998506348020911538e+00,-8.551402398857636200e+00
7.999482966622624147e+00,-8.932251395417511119e+00
8.000459585224335868e+00,-9.153100391977385897e+00
8.001436203826047588e+00,-9.293949388537258827e+00
8.002412822427759309e+00,-9.354798385097133462e+00
8.003389441029471030e+00,-9.295647381657007102e+00
8.004366059631184527e+00,-9.036496378216881453e+00
8.005342678232896247e+00,-8.757345374776756231e+00
8.006319296834607968e+00,-8.578194371336630653e+00
8.007295915436319689e+00,-8.559043367896503440e+00
8.008272534038031409e+00,-8.759892364456378644e+00
8.009249152639743130e+00,-9.240741361016253208e+00
8.010225771241454851e+00,-9.741590357576123793e+00
8.011202389843166571e+00,-1.014243935413599651e+01
8.012179008444880068e+00,-1.024328835069587207e+01
8.013155627046591789e+00,-1.006413734725574471e+01
8.014132245648303510e+00,-9.544986343815619279e+00
8.015108864250015230e+00,-8.865835340375493701e+00
8.016085482851726951e+00,-8.186684336935368123e+00
8.017062101453438672e+00,-7.527533333495242118e+00
8.018038720055150392e+00,-6.828382330055116967e+00
8.019015338656863889e+00,-6.149231326614989612e+00
8.019991957258575610e+00,-5.610080323174864603e+00
8.020968575860287331e+00,-5.190929319734738812e+00
8.021945194461999051e+00,-4.891778316294612239e+00
8.022921813063710772e+00,-4.772627312854487158e+00
8.023898431665422493e+00,-5.093476309414361580e+00
8.024875050267134213e+00,-5.654325305974234439e+00
8.025851668868845934e+00,-6.215174302534109074e+00
8.026828287470559431e+00,-6.756023299093984136e+00
8.027804906072271152e+00,-7.156872295653856852e+00
8.028781524673982872e+00,-7.277721292213731985e+00
8.029758143275694593e+00,-7.258570288773606549e+00
8.030734761877406314e+00,-7.019419285333480474e+00
8.031711380479118034e+00,-6.420268281893354967e+00
8.032687999080829755e+00,-5.661117278453227541e+00
8.033664617682541476e+00,-4.781966275013102674e+00
8.034641236284254973e+00,-3.882815271572976457e+00
8.035617854885966693e+00,-3.023664268132851163e+00
8.036594473487678414e+00,-2.304513264692726437e+00
8.037571092089390135e+00,-1.845362261252599723e+00
8.038547710691101855e+00,-1.646211257812474571e+00
8.039524329292813576e+00,-1.547060254372347288e+00
8.040500947894525297e+00,-1.647909250932222847e+00
8.041477566496238794e+00,-1.808758247492097126e+00
8.042454185097950514e+00,-1.929607244051968706e+00
8.043430803699662235e+00,-1.690456240611840855e+00
8.044407422301373956e+00,-1.411305237171713856e+00
8.045384040903085676e+00,-1.032154233731588988e+00
8.046360659504797397e+00,-5.530032302914626996e-01
8.047337278106509117e+00,6.147773148661883624e-03
8.048313896708220838e+00,7.052987765887905880e-01
8.049290515309934335e+00,1.404449780028915740e+00
8.050267133911646056e+00,2.103600783469040891e+00
8.051243752513357776e+00,2.722751786909167748e+00
8.052220371115069497e+00,3.321902790349291479e+00
8.053196989716781218e+00,3.881053793789419615e+00
8.054173608318492938e+00,4.280204797229544056e+00
8.055150226920204659e+00,4.579355800669670629e+00
8.056126845521918156e+00,4.778506804109795780e+00
8.057103464123629877e+00,4.837657807549920363e+00
8.058080082725341597e+00,4.876808810990048926e+00
8.059056701327053318e+00,4.895959814430174362e+00
8.060033319928765039e+00,5.015110817870301219e+00
8.061009938530476759e+00,5.274261821310428644e+00
8.061986557132188480e+00,5.493412824750553369e+00
8.062963175733900201e+00,5.652563828190679374e+00
8.063939794335613698e+00,5.611714831630806088e+00
8.064916412937325418e+00,5.530865835070933656e+00
8.065893031539037139e+00,5.390016838511058950e+00
8.066869650140748860e+00,5.149167841951182822e+00
8.067846268742460580e+00,4.828318845391308400e+00
8.068822887344172301e+00,4.527469848831437105e+00
8.069799505945884022e+00,4.246620852271561830e+00
8.070776124547597519e+00,4.025771855711688829e+00
8.071752743149309239e+00,3.784922859151812702e+00
8.072729361751020960e+00,3.724073862591939843e+00
8.073705980352732681e+00,3.763224866032064853e+00
8.074682598954444401e+00,3.982375869472189578e+00
8.075659217556156122e+00,4.321526872912315298e+00
8.076635836157867843e+00,4.840677876352444287e+00
8.077612454759579563e+00,5.359828879792569722e+00
8.078589073361293060e+00,5.798979883232693311e+00
8.079565691963004781e+00,6.158130886672818605e+00
8.080542310564716502e+00,6.577281890112946172e+00
8.081518929166428222e+00,7.056432893553072461e+00
8.082495547768139943e+00,7.655583896993196191e+00
8.083472166369851664e+00,8.314734900433322196e+00
8.084448784971563384e+00,9.073885903873449621e+00
8.085425403573275105e+00,9.713036907313576052e+00
8.086402022174988602e+00,1.019218791075370234e+01
8.087378640776700323e+00,1.055133891419382763e+01
8.088355259378412043e+00,1.081048991763395151e+01
8.089331877980123764e+00,1.092964092107407836e+01
8.090308496581835485e+00,1.108879192451420437e+01
8.091285115183547205e+00,1.116794292795433208e+01
8.092261733785258926e+00,1.120709393139445709e+01
8.093238352386972423e+00,1.116624493483458735e+01
8.094214970988684144e+00,1.110539593827471094e+01
8.095191589590395864e+00,1.088454694171483794e+01
8.096168208192107585e+00,1.062369794515496224e+01
8.097144826793819306e+00,1.038284894859508967e+01
8.098121445395531026e+00,1.016199995203521667e+01
8.099098063997242747e+00,9.901150955475340965e+00
8.100074682598954467e+00,9.720301958915467111e+00
8.101051301200667965e+00,9.579452962355592405e+00
8.102027919802379685e+00,9.458603965795717272e+00
8.103004538404091406e+00,9.377754969235844840e+00
8.103981157005803126e+00,9.596905972675969565e+00
8.104957775607514847e+00,9.696056976116096848e+00
8.105934394209226568e+00,9.515207979556222995e+00
8.106911012810938288e+00,9.134358982996346299e+00
8.107887631412651785e+00,8.693509986436474435e+00
8.108864250014363506e+00,8.272660989876598592e+00
8.109840868616075227e+00,7.891811993316725449e+00
8.110817487217786947e+00,7.610962996756850174e+00
8.111794105819498668e+00,7.450114000196975894e+00
8.112770724421210389e+00,7.569265003637102751e+00
8.113747343022922109e+00,7.868416007077229324e+00
8.114723961624633830e+00,8.347567010517355612e+00
8.115700580226347327e+00,9.106718013957483038e+00
8.116677198828059048e+00,1.012586901739760847e+01
8.117653817429770768e+00,1.122502002083773576e+01
8.118630436031482489e+00,1.236417102427786219e+01
8.119607054633194210e+00,1.358332202771799047e+01
8.120583673234905930e+00,1.466247303115811462e+01
8.121560291836617651e+00,1.518162403459823651e+01
8.122536910438329372e+00,1.538077503803836521e+01
8.123513529040042869e+00,1.541992604147849022e+01
8.124490147641754589e+00,1.545907704491861523e+01
8.125466766243466310e+00,1.531822804835874052e+01
8.126443384845178031e+00,1.499737905179886610e+01
8.127420003446889751e+00,1.463653005523899253e+01
8.128396622048601472e+00,1.435568105867911726e+01
8.129373240650313193e+00,1.421483206211924966e+01
8.130349859252026690e+00,1.433398306555937296e+01
8.131326477853738410e+00,1.471313406899950138e+01
8.132303096455450131e+00,1.529228507243962554e+01
8.133279715057161852e+00,1.599143607587974714e+01
8.134256333658873572e+00,1.677058707931987414e+01
8.135232952260585293e+00,1.748973808275999886e+01
8.136209570862297014e+00,1.794888908620012558e+01
8.137186189464008734e+00,1.810804008964025513e+01
8.138162808065722231e+00,1.806719109308038185e+01
8.139139426667433952e+00,1.792634209652050714e+01
8.140116045269145673e+00,1.776549309996062931e+01
8.141092663870857393e+00,1.760464410340075858e+01
8.142069282472569114e+00,1.748379510684087990e+01
8.143045901074280835e+00,1.748294611028100576e+01
8.144022519675992555e+00,1.756209711372113702e+01
8.144999138277706052e+00,1.778124811716126175e+01
8.145975756879417773e+00,1.804039912060138562e+01
8.146952375481129494e+00,1.835955012404151176e+01
8.147928994082841214e+00,1.869870112748164104e+01
8.148905612684552935e+00,1.895785213092176491e+01
8.149882231286264656e+00,1.909700313436189489e+01
8.150858849887976376e+00,1.927615413780202047e+01
8.151835468489688097e+00,1.957530514124214349e+01
8.152812087091401594e+00,2.009445614468227248e+01
8.153788705693113315e+00,2.031360714812239721e+01
8.154765324294825035e+00,2.033275815156251909e+01
8.155741942896536756e+00,2.025190915500264666e+01
8.156718561498248476e+00,2.011106015844277195e+01
8.157695180099960197e+00,1.989021116188289895e+01
8.158671798701671918e+00,1.966936216532302595e+01
8.159648417303385415e+00,1.944851316876315295e+01
8.160625035905097135e+00,1.934766417220327739e+01
8.161601654506808856e+00,1.938681517564340240e+01
8.162578273108520577e+00,1.950596617908352570e+01
8.163554891710232297e+00,1.966511718252365526e+01
8.164531510311944018e+00,1.978426818596377856e+01
8.165508128913655739e+00,1.986341918940390983e+01
8.166484747515367459e+00,1.996257019284403000e+01
8.167461366117080956e+00,2.008172119628416041e+01
8.168437984718792677e+00,2.018087219972428770e+01
8.169414603320504398e+00,2.016002320316441043e+01
8.170391221922216118e+00,2.001917420660453573e+01
8.171367840523927839e+00,1.965832521004466216e+01
8.172344459125639560e+00,1.923747621348478987e+01
8.173321077727351280e+00,1.881662721692491402e+01
8.174297696329063001e+00,1.849577822036503960e+01
8.175274314930776498e+00,1.829492922380516973e+01
8.176250933532488219e+00,1.825408022724529644e+01
8.177227552134199939e+00,1.837323123068541975e+01
8.178204170735911660e+00,1.859238223412554447e+01
8.179180789337623381e+00,1.891153323756567062e+01
8.180157407939335101e+00,1.931068424100579506e+01
8.181134026541046822e+00,1.972983524444592263e+01
8.182110645142760319e+00,2.004898624788604877e+01
8.183087263744472040e+00,2.030813725132617265e+01
8.184063882346183760e+00,2.054728825476630050e+01
8.185040500947895481e+00,2.076643925820642522e+01
8.186017119549607202e+00,2.100559026164655307e+01
8.186993738151318922e+00,2.116474126508668263e+01
8.187970356753030643e+00,2.126389226852680281e+01
8.188946975354742364e+00,2.132304327196693094e+01
8.189923593956455861e+00,2.136219427540705595e+01
8.190900212558167581e+00,2.142134527884718409e+01
8.191876831159879302e+00,2.152049628228731137e+01
8.192853449761591023e+00,2.175964728572743212e+01
8.193830068363302743e+00,2.197879828916755685e+01
8.194806686965014464e+00,2.205794929260768811e+01
8.195783305566726185e+00,2.205710029604781397e+01
8.196759924168439682e+00,2.199625129948793756e+01
8.197736542770151402e+00,2.187540230292806598e+01
8.198713161371863123e+00,2.169455330636819212e+01
8.199689779973574844e+00,2.155370430980831742e+01
8.200666398575286564e+00,2.141285531324844271e+01
8.201643017176998285e+00,2.133200631668857028e+01
8.202619635778710006e+00,2.133115732012869614e+01
8.203596254380421726e+00,2.135030832356881803e+01
8.204572872982135223e+00,2.138945932700894303e+01
8.205549491583846944e+00,2.140861033044907202e+01
8.206526110185558665e+00,2.154776133388920201e+01
8.207502728787270385e+00,2.172691233732932758e+01
8.208479347388982106e+00,2.190606334076945316e+01
8.209455965990693826e+00,2.198521434420957732e+01
8.210432584592405547e+00,2.200436534764970631e+01
8.211409203194119044e+00,2.200351635108983217e+01
8.212385821795830765e+00,2.200266735452995803e+01
8.213362440397542485e+00,2.196181835797007764e+01
8.214339058999254206e+00,2.190096936141020834e+01
8.215315677600965927e+00,2.182012036485033590e+01
8.216292296202677647e+00,2.169927136829045722e+01
8.217268914804389368e+00,2.153842237173058649e+01
8.218245533406101089e+00,2.141757337517070781e+01
8.219222152007814586e+00,2.131672437861083935e+01
8.220198770609526306e+00,2.129587538205096209e+01
8.221175389211238027e+00,2.129502638549108795e+01
8.222152007812949748e+00,2.133417738893121296e+01
8.223128626414661468e+00,2.141332839237133712e+01
8.224105245016373189e+00,2.149247939581146838e+01
8.225081863618084910e+00,2.159163039925158856e+01
8.226058482219796630e+00,2.165078140269172025e+01
8.227035100821510127e+00,2.168993240613184526e+01
8.228011719423221848e+00,2.166908340957197510e+01
8.228988338024933569e+00,2.160823441301209868e+01
8.229964956626645289e+00,2.156738541645222540e+01
8.230941575228357010e+00,2.156653641989235126e+01
8.231918193830068731e+00,2.162568742333247940e+01
8.232894812431780451e+00,2.170483842677260355e+01
8.233871431033493948e+00,2.178398943021272771e+01
8.234848049635205669e+00,2.192314043365285414e+01
8.235824668236917390e+00,2.204229143709297745e+01
8.236801286838629110e+00,2.218144244053310388e+01
8.237777905440340831e+00,2.236059344397322945e+01
8.238754524042052552e+00,2.259974444741335731e+01
8.239731142643764272e+00,2.283889545085348516e+01
8.240707761245475993e+00,2.297804645429361159e+01
8.241684379847189490e+00,2.293719745773373120e+01
8.242660998448901211e+00,2.273634846117386132e+01
8.243637617050612931e+00,2.235549946461398463e+01
8.244614235652324652e+00,2.187465046805411362e+01
8.245590854254036373e+00,2.123380147149423891e+01
8.246567472855748093e+00,2.063295247493436335e+01
8.247544091457459814e+00,2.005210347837449092e+01
8.248520710059173311e+00,1.953125448181461365e+01
8.249497328660885032e+00,1.923040548525474236e+01
8.250473947262596752e+00,1.920955648869486510e+01
8.251450565864308473e+00,1.940870749213499380e+01
8.252427184466020194e+00,1.992785849557511568e+01
8.253403803067731914e+00,2.054700949901524609e+01
8.254380421669443635e+00,2.114616050245537338e+01
8.255357040271155356e+00,2.160531150589550009e+01
8.256333658872868853e+00,2.190446250933562311e+01
8.257310277474580573e+00,2.204361351277574954e+01
8.258286896076292294e+00,2.198276451621587313e+01
8.259263514678004015e+00,2.186191551965600510e+01
8.260240133279715735e+00,2.166106652309612812e+01
8.261216751881427456e+00,2.148021752653625427e+01
8.262193370483139176e+00,2.135936852997638269e+01
8.263169989084850897e+00,2.117851953341650884e+01
8.264146607686564394e+00,2.107767053685663328e+01
8.265123226288276115e+00,2.097682154029675772e+01
8.266099844889987835e+00,2.089597254373688529e+01
8.267076463491699556e+00,2.085512354717701200e+01
8.268053082093411277e+00,2.073427455061713331e+01
8.269029700695122997e+00,2.059342555405726571e+01
8.270006319296834718e+00,2.047257655749738703e+01
8.270982937898548215e+00,2.029172756093751318e+01
8.271959556500259936e+00,2.007087856437764017e+01
8.272936175101971656e+00,1.977002956781776888e+01
8.273912793703683377e+00,1.938918057125789218e+01
8.274889412305395098e+00,1.898833157469801947e+01
8.275866030907106818e+00,1.858748257813814675e+01
8.276842649508818539e+00,1.818663358157827048e+01
8.277819268110530260e+00,1.782578458501839691e+01
8.278795886712243757e+00,1.756493558845852476e+01
8.279772505313955477e+00,1.730408659189865261e+01
8.280749123915667198e+00,1.704323759533877336e+01
8.281725742517378919e+00,1.682238859877890036e+01
8.282702361119090639e+00,1.662153960221903048e+01
8.283678979720802360e+00,1.642069060565915350e+01
8.284655598322514081e+00,1.633984160909928107e+01
8.285632216924227578e+00,1.633899261253940693e+01
8.286608835525939298e+00,1.657814361597953479e+01
8.287585454127651019e+00,1.705729461941965752e+01
8.288562072729362740e+00,1.761644562285978566e+01
8.289538691331074460e+00,1.831559662629990726e+01
8.290515309932786181e+00,1.909474762974003426e+01
8.291491928534497902e+00,1.989389863318015728e+01
8.292468547136209622e+00,2.069304963662028740e+01
8.293445165737923119e+00,2.131220064006041071e+01
8.294421784339634840e+00,2.141135164350053799e+01
8.295398402941346561e+00,2.111050264694066669e+01
8.296375021543058281e+00,2.064965365038079170e+01
8.297351640144770002e+00,2.010880465382091842e+01
8.298328258746481723e+00,1.956795565726104513e+01
8.299304877348193443e+00,1.920710666070116446e+01
8.300281495949906940e+00,1.890625766414129316e+01
8.301258114551618661e+00,1.864540866758142101e+01
8.302234733153330382e+00,1.846455967102154716e+01
8.303211351755042102e+00,1.830371067446166933e+01
8.304187970356753823e+00,1.816286167790179462e+01
8.305164588958465544e+00,1.804201268134192304e+01
8.306141207560177264e+00,1.794116368478204748e+01
8.307117826161888985e+00,1.780031468822217278e+01
8.308094444763602482e+00,1.767946569166230120e+01
8.309071063365314203e+00,1.753861669510242649e+01
8.310047681967025923e+00,1.737776769854254866e+01
8.311024300568737644e+00,1.717691870198268234e+01
8.312000919170449365e+00,1.689606970542280706e+01
8.312977537772161085e+00,1.657522070886293264e+01
8.313954156373872806e+00,1.635437171230305964e+01
8.314930774975584526e+00,1.621352271574318493e+01
8.315907393577298024e+00,1.613267371918331250e+01
8.316884012179009744e+00,1.607182472262343609e+01
8.317860630780721465e+00,1.599097572606356366e+01
8.318837249382433185e+00,1.591012672950369122e+01
8.319813867984144906e+00,1.568927773294381112e+01
8.320790486585856627e+00,1.562842873638394181e+01
8.321767105187568347e+00,1.566757973982406682e+01
8.322743723789281844e+00,1.584673074326419240e+01
8.323720342390993565e+00,1.612588174670431940e+01
8.324696960992705286e+00,1.636503275014444014e+01
8.325673579594417006e+00,1.660418375358456800e+01
8.326650198196128727e+00,1.686333475702469187e+01
8.327626816797840448e+00,1.704248576046482455e+01
8.328603435399552168e+00,1.738163676390494672e+01
8.329580054001263889e+00,1.764078776734507059e+01
8.330556672602977386e+00,1.757993877078520129e+01
8.331533291204689107e+00,1.737908977422532431e+01
8.332509909806400827e+00,1.711824077766545216e+01
8.333486528408112548e+00,1.671739178110558299e+01
8.334463147009824269e+00,1.617654278454570260e+01
8.335439765611535989e+00,1.557569378798583415e+01
8.336416384213247710e+00,1.491484479142595632e+01
8.337393002814961207e+00,1.443399579486608530e+01
8.338369621416672928e+00,1.405314679830620861e+01
8.339346240018384648e+00,1.371229780174633817e+01
8.340322858620096369e+00,1.341144880518645977e+01
8.341299477221808090e+00,1.313059980862658804e+01
